Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
81,0,645.21,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,645.855,0.15,1,2019-06-24 10:17:23.000,1,2019-06-24 10:28:08.210,0.25,-90,0,-90,-180,1
82,0,647.91,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,648.859,0.15,1,2019-06-24 10:17:23.000,1,2019-06-24 10:28:10.910,0.25,90,-180,90,0,1
83,0,650.734,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,654.476,0.15,1,2019-06-24 10:17:23.000,1,2019-06-24 10:28:13.734,0.25,-90,0,-90,-180,1
84,0,660.533,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,0.0,662.939,0.0,0,2019-06-24 10:17:23.000,1,2019-06-24 10:28:23.533,0.25,90,0,-90,0,1
86,0,675.26,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,676.7189999999999,0.15,1,2019-06-24 10:17:23.000,1,2019-06-24 10:28:38.260,0.25,-90,0,-90,-180,1
87,0,680.457,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,681.493,0.15,1,2019-06-24 10:17:23.000,1,2019-06-24 10:28:43.457,0.25,90,-180,90,0,1
88,0,684.058,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,684.7489999999999,0.0,0,2019-06-24 10:17:23.000,1,2019-06-24 10:28:47.058,0.25,-90,-180,90,-180,1
1,0,50.14,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,55.498000000000005,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:02:35.140,0.25,-90,0,-120,150,1
2,0,56.802,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,0.0,61.979,0.0,0,2019-06-24 15:01:45.000,11,2019-06-24 15:02:41.802,0.25,90,0,-120,-30,1
4,0,74.274,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,74.707,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:02:59.274,0.25,-90,0,-120,150,1
5,0,80.51100000000001,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,80.962,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:03:05.511,0.25,-90,0,-120,150,1
6,0,84.14200000000001,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,87.009,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:03:09.142,0.25,-90,0,-120,150,1
7,0,91.10799999999999,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,93.948,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:03:16.108,0.25,90,-180,60,-30,1
8,0,95.389,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,96.34200000000001,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:03:20.389,0.25,90,-180,60,-30,1
9,0,102.20100000000001,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,102.821,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:03:27.201,0.25,-90,0,-120,150,1
10,0,106.194,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,107.04700000000001,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:03:31.194,0.25,-90,0,-120,150,1
11,0,109.977,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,113.40799999999999,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:03:34.977,0.25,-90,0,-120,150,1
12,0,117.456,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,119.76899999999999,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:03:42.456,0.25,90,-180,60,-30,1
13,0,130.808,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,132.086,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:03:55.808,0.25,90,-180,60,-30,1
14,0,136.54399999999998,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,137.322,0.0,0,2019-06-24 15:01:45.000,11,2019-06-24 15:04:01.544,0.25,-90,-180,60,150,1
16,0,147.799,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,148.74200000000002,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:04:12.799,0.25,90,-180,60,-30,1
17,0,152.537,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,155.499,0.0,0,2019-06-24 15:01:45.000,11,2019-06-24 15:04:17.537,0.25,-90,-180,60,150,1
20,0,180.345,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,180.858,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:04:45.345,0.25,-90,0,-120,150,1
21,0,185.115,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,187.735,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:04:50.115,0.25,-90,0,-120,150,1
22,0,189.88400000000001,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,191.139,0.0,0,2019-06-24 15:01:45.000,11,2019-06-24 15:04:54.884,0.25,-90,-180,60,150,1
24,0,201.56,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,208.03099999999998,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:05:06.560,0.25,90,-180,60,-30,1
25,0,211.467,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,1.0,214.525,0.0,0,2019-06-24 15:01:45.000,11,2019-06-24 15:05:16.467,0.25,-90,-180,60,150,1
29,0,246.058,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,248.826,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:05:51.058,0.25,-90,0,-120,150,1
30,0,252.74599999999998,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,257.279,0.0,0,2019-06-24 15:01:45.000,11,2019-06-24 15:05:57.746,0.25,-90,-180,60,150,1
32,0,267.495,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,269.094,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:06:12.495,0.25,90,-180,60,-30,1
33,0,270.5,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,276.087,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:06:15.500,0.25,90,-180,60,-30,1
34,0,281.002,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,293.938,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:06:26.002,0.25,90,-180,60,-30,1
35,0,299.024,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,299.41200000000003,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:06:44.024,0.25,-90,0,-120,150,1
36,0,302.861,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,306.005,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:06:47.861,0.25,-90,0,-120,150,1
37,0,309.973,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,311.197,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:06:54.973,0.25,-90,0,-120,150,1
38,0,314.01099999999997,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,317.45799999999997,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:06:59.011,0.25,-90,0,-120,150,1
39,0,321.627,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,1.0,325.286,0.0,0,2019-06-24 15:01:45.000,11,2019-06-24 15:07:06.627,0.25,-90,-180,60,150,1
41,0,346.30300000000005,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,359.99800000000005,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:07:31.303,0.25,90,-180,60,-30,1
42,0,361.26,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,364.82,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:07:46.260,0.25,-90,0,-120,150,1
43,0,366.852,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,369.50800000000004,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:07:51.852,0.25,-90,0,-120,150,1
44,0,376.63699999999994,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,378.994,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:08:01.637,0.25,-90,0,-120,150,1
45,0,382.69300000000004,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,384.407,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:08:07.693,0.25,-90,0,-120,150,1
46,0,392.115,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,1.0,393.20099999999996,0.0,0,2019-06-24 15:01:45.000,11,2019-06-24 15:08:17.115,0.25,-90,-180,60,150,1
48,0,425.631,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,430.01800000000003,0.0,0,2019-06-24 15:01:45.000,11,2019-06-24 15:08:50.631,0.25,-90,-180,60,150,1
50,0,444.635,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,446.13300000000004,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:09:09.635,0.25,90,-180,60,-30,1
51,0,450.61300000000006,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,1.0,453.977,0.0,0,2019-06-24 15:01:45.000,11,2019-06-24 15:09:15.613,0.25,-90,-180,60,150,1
53,0,465.276,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,466.615,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:09:30.276,0.25,-90,0,-120,150,1
54,0,469.782,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,470.319,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:09:34.782,0.25,-90,0,-120,150,1
55,0,472.967,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,475.535,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:09:37.967,0.25,-90,0,-120,150,1
56,0,479.619,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,487.385,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:09:44.619,0.25,90,-180,60,-30,1
57,0,496.074,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,499.723,0.0,0,2019-06-24 15:01:45.000,11,2019-06-24 15:10:01.074,0.25,-90,-180,60,150,1
59,0,535.757,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,537.955,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:10:40.757,0.25,90,-180,60,-30,1
60,0,542.753,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,543.656,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:10:47.753,0.25,-90,0,-120,150,1
61,0,553.092,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,554.741,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:10:58.092,0.25,-90,0,-120,150,1
62,0,558.649,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,559.311,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:11:03.649,0.25,-90,0,-120,150,1
63,0,562.744,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,566.118,0.15,1,2019-06-24 15:01:45.000,11,2019-06-24 15:11:07.744,0.25,90,-180,60,-30,1
1,0,32.743,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,50.49,0.0,0,2019-06-25 09:49:08.000,13,2019-06-25 09:49:40.743,0.25,-90,-180,60,150,1
3,0,60.891000000000005,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,0.0,66.59,0.0,0,2019-06-25 09:49:08.000,13,2019-06-25 09:50:08.891,0.25,90,0,-120,-30,1
5,0,76.37100000000001,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,79.475,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:50:24.371,0.25,-90,0,-120,150,1
6,0,83.32600000000001,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,84.958,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:50:31.326,0.25,-90,0,-120,150,1
7,0,88.25399999999999,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,89.193,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:50:36.254,0.25,-90,0,-120,150,1
8,0,91.995,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,94.743,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:50:39.995,0.25,-90,0,-120,150,1
9,0,98.18799999999999,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,99.273,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:50:46.188,0.25,90,-180,60,-30,1
10,0,101.904,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,1.0,108.58,0.0,0,2019-06-25 09:49:08.000,13,2019-06-25 09:50:49.904,0.25,-90,-180,60,150,1
13,0,125.083,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,125.53299999999999,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:51:13.083,0.25,-90,0,-120,150,1
14,0,129.407,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,130.291,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:51:17.407,0.25,90,-180,60,-30,1
15,0,133.505,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,135.653,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:51:21.505,0.25,-90,0,-120,150,1
16,0,143.439,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,144.355,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:51:31.439,0.25,90,-180,60,-30,1
17,0,149.827,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,150.72,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:51:37.827,0.25,90,-180,60,-30,1
18,0,153.80200000000002,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,155.355,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:51:41.802,0.25,90,-180,60,-30,1
19,0,159.26,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,160.123,0.0,0,2019-06-25 09:49:08.000,13,2019-06-25 09:51:47.260,0.25,-90,-180,60,150,1
21,0,174.317,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,174.762,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:52:02.317,0.25,90,-180,60,-30,1
22,0,184.43099999999998,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,0.0,193.885,0.0,0,2019-06-25 09:49:08.000,13,2019-06-25 09:52:12.431,0.25,90,0,-120,-30,1
24,0,208.614,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,209.887,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:52:36.614,0.25,-90,0,-120,150,1
25,0,213.38099999999997,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,213.812,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:52:41.381,0.25,90,-180,60,-30,1
26,0,218.31400000000002,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,221.713,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:52:46.314,0.25,-90,0,-120,150,1
27,0,224.67700000000002,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,227.79,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:52:52.677,0.25,-90,0,-120,150,1
28,0,231.019,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,236.02,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:52:59.019,0.25,-90,0,-120,150,1
29,0,239.695,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,1.0,242.31900000000002,0.0,0,2019-06-25 09:49:08.000,13,2019-06-25 09:53:07.695,0.25,-90,-180,60,150,1
33,0,270.91,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,271.835,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:53:38.910,0.25,-90,0,-120,150,1
34,0,279.119,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,280.611,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:53:47.119,0.25,90,-180,60,-30,1
35,0,285.158,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,286.904,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:53:53.158,0.25,90,-180,60,-30,1
36,0,294.737,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,295.659,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:54:02.737,0.25,-90,0,-120,150,1
37,0,300.16900000000004,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,0.0,306.627,0.0,0,2019-06-25 09:49:08.000,13,2019-06-25 09:54:08.169,0.25,90,0,-120,-30,1
39,0,319.51599999999996,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,0.0,324.557,0.0,0,2019-06-25 09:49:08.000,13,2019-06-25 09:54:27.516,0.25,90,0,-120,-30,1
41,0,334.923,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,335.77,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:54:42.923,0.25,-90,0,-120,150,1
42,0,339.51199999999994,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,345.17800000000005,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:54:47.512,0.25,90,-180,60,-30,1
43,0,347.87800000000004,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,355.594,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:54:55.878,0.25,90,-180,60,-30,1
44,0,359.384,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,0.0,360.959,0.0,0,2019-06-25 09:49:08.000,13,2019-06-25 09:55:07.384,0.25,90,0,-120,-30,1
46,0,373.13800000000003,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,381.99199999999996,0.0,0,2019-06-25 09:49:08.000,13,2019-06-25 09:55:21.138,0.25,-90,-180,60,150,1
48,0,395.05400000000003,1,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,396.014,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:55:43.054,0.25,-90,0,-120,150,1
49,0,400.092,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,402.006,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:55:48.092,0.25,-90,0,-120,150,1
50,0,406.11400000000003,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,409.14,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:55:54.114,0.25,90,-180,60,-30,1
51,0,412.93699999999995,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,414.565,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:56:00.937,0.25,90,-180,60,-30,1
52,0,420.727,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,422.36,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:56:08.727,0.25,90,-180,60,-30,1
53,0,426.26599999999996,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,1.0,427.788,0.0,0,2019-06-25 09:49:08.000,13,2019-06-25 09:56:14.266,0.25,-90,-180,60,150,1
55,0,450.917,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,455.88199999999995,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:56:38.917,0.25,90,-180,60,-30,1
56,0,458.764,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,1.0,461.595,0.0,0,2019-06-25 09:49:08.000,13,2019-06-25 09:56:46.764,0.25,-90,-180,60,150,1
58,0,469.881,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,471.14599999999996,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:56:57.881,0.25,-90,0,-120,150,1
59,0,473.66900000000004,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,474.773,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:57:01.669,0.25,90,-180,60,-30,1
60,0,478.131,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,1.0,481.139,0.0,0,2019-06-25 09:49:08.000,13,2019-06-25 09:57:06.131,0.25,-90,-180,60,150,1
62,0,494.15,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,499.792,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:57:22.150,0.25,90,-180,60,-30,1
63,0,504.251,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,505.186,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:57:32.251,0.25,-90,0,-120,150,1
64,0,508.24300000000005,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,509.216,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:57:36.243,0.25,90,-180,60,-30,1
65,0,513.118,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,516.177,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:57:41.118,0.25,90,-180,60,-30,1
66,0,520.075,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,521.548,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:57:48.075,0.25,-90,0,-120,150,1
67,0,525.241,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,525.616,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:57:53.241,0.25,-90,0,-120,150,1
68,0,532.165,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,532.869,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:58:00.165,0.25,-90,0,-120,150,1
69,0,540.9119999999999,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,1.0,545.183,0.0,0,2019-06-25 09:49:08.000,13,2019-06-25 09:58:08.912,0.25,-90,-180,60,150,1
71,0,556.121,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,0.0,559.526,0.0,0,2019-06-25 09:49:08.000,13,2019-06-25 09:58:24.121,0.25,90,0,-120,-30,1
74,0,597.269,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,597.937,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:59:05.269,0.25,-90,0,-120,150,1
75,0,601.828,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,0.0,603.535,0.0,0,2019-06-25 09:49:08.000,13,2019-06-25 09:59:09.828,0.25,90,0,-120,-30,1
77,0,618.231,0,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,618.784,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:59:26.231,0.25,90,-180,60,-30,1
78,0,627.727,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,628.54,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:59:35.727,0.25,-90,0,-120,150,1
79,0,631.865,0,120,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,632.7819999999999,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:59:39.865,0.25,-90,0,-120,150,1
80,0,635.65,1,120,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,639.813,0.15,1,2019-06-25 09:49:08.000,13,2019-06-25 09:59:43.650,0.25,90,-180,60,-30,1
1,0,52.606,0,150,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,0.0,53.602,0.0,0,2019-06-25 14:51:18.000,4,2019-06-25 14:52:10.606,0.25,90,0,-150,-60,1
3,0,72.124,0,150,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,72.268,0.15,1,2019-06-25 14:51:18.000,4,2019-06-25 14:52:30.124,0.25,-90,0,-150,120,1
4,0,73.751,1,150,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,1.0,73.38,0.0,0,2019-06-25 14:51:18.000,4,2019-06-25 14:52:31.751,0.25,-90,-180,30,120,1
8,0,152.69799999999998,0,150,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,164.209,0.15,1,2019-06-25 14:51:18.000,4,2019-06-25 14:53:50.698,0.25,-90,0,-150,120,1
9,0,178.62400000000002,0,150,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,179.06099999999998,0.15,1,2019-06-25 14:51:18.000,4,2019-06-25 14:54:16.624,0.25,90,-180,30,-60,1
10,0,182.72799999999998,0,150,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,183.555,0.15,1,2019-06-25 14:51:18.000,4,2019-06-25 14:54:20.728,0.25,-90,0,-150,120,1
