Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
11,0,228.71599999999998,0,30,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,0.0,230.96,0.1,1,2019-02-13 10:07:17.000,34,2019-02-13 10:11:05.716,0.25,90,-180,150,60,0
12,0,236.81799999999998,0,30,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,238.372,0.05,1,2019-02-13 10:07:17.000,34,2019-02-13 10:11:13.818,0.25,90,-180,150,60,0
13,0,352.596,0,30,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,1.0,353.971,0.0,0,2019-02-13 10:07:17.000,34,2019-02-13 10:13:09.596,0.25,-90,-180,150,-120,0
16,0,374.355,0,30,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,375.94800000000004,0.1,1,2019-02-13 10:07:17.000,34,2019-02-13 10:13:31.355,0.25,90,-180,150,60,0
17,0,430.25800000000004,0,30,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,1.0,431.73800000000006,0.2,1,2019-02-13 10:07:17.000,34,2019-02-13 10:14:27.258,0.25,-90,0,-30,-120,0
18,0,450.28,0,30,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,0.0,452.538,0.1,1,2019-02-13 10:07:17.000,34,2019-02-13 10:14:47.280,0.25,90,-180,150,60,0
19,0,459.319,0,30,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,0.0,461.42400000000004,0.1,1,2019-02-13 10:07:17.000,34,2019-02-13 10:14:56.319,0.25,90,-180,150,60,0
20,0,467.184,0,30,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,468.897,0.1,1,2019-02-13 10:07:17.000,34,2019-02-13 10:15:04.184,0.25,90,-180,150,60,0
21,0,488.63,0,30,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,1.0,490.30699999999996,0.0,0,2019-02-13 10:07:17.000,34,2019-02-13 10:15:25.630,0.25,-90,-180,150,-120,0
23,0,514.8340000000001,0,30,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,0.0,516.3430000000001,0.1,1,2019-02-13 10:07:17.000,34,2019-02-13 10:15:51.834,0.25,90,-180,150,60,0
24,0,538.379,1,30,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,550.237,0.2,1,2019-02-13 10:07:17.000,34,2019-02-13 10:16:15.379,0.25,-90,0,-30,-120,0
25,0,566.011,0,30,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,0.0,568.4580000000001,0.0,0,2019-02-13 10:07:17.000,34,2019-02-13 10:16:43.011,0.25,90,0,-30,60,0
27,0,600.018,0,30,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,602.661,0.2,1,2019-02-13 10:07:17.000,34,2019-02-13 10:17:17.018,0.25,-90,0,-30,-120,0
28,0,622.771,0,30,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,625.026,0.1,1,2019-02-13 10:07:17.000,34,2019-02-13 10:17:39.771,0.25,90,-180,150,60,0
29,0,630.344,0,30,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,0.0,633.415,0.0,0,2019-02-13 10:07:17.000,34,2019-02-13 10:17:47.344,0.25,90,0,-30,60,0
31,0,694.434,0,30,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,696.475,0.1,1,2019-02-13 10:07:17.000,34,2019-02-13 10:18:51.434,0.25,90,-180,150,60,0
32,0,724.1289999999999,0,30,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,726.563,0.2,1,2019-02-13 10:07:17.000,34,2019-02-13 10:19:21.129,0.25,-90,0,-30,-120,0
33,0,749.54,0,30,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,751.158,0.2,1,2019-02-13 10:07:17.000,34,2019-02-13 10:19:46.540,0.25,-90,0,-30,-120,0
34,0,818.404,0,30,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,820.314,0.2,1,2019-02-13 10:07:17.000,34,2019-02-13 10:20:55.404,0.25,-90,0,-30,-120,0
35,0,832.295,0,30,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,834.847,0.1,1,2019-02-13 10:07:17.000,34,2019-02-13 10:21:09.295,0.25,90,-180,150,60,0
1,0,27.855999999999998,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,1.0,29.910999999999998,0.0,0,2019-02-13 14:46:38.000,35,2019-02-13 14:47:05.856,0.25,-90,-180,-180,-90,1
3,0,45.86600000000001,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,47.772,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 14:47:23.866,0.25,90,-180,-180,90,1
4,0,57.45399999999999,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,0.0,58.848,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 14:47:35.454,0.25,90,-180,-180,90,1
5,0,71.229,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,1.0,72.551,0.0,0,2019-02-13 14:46:38.000,35,2019-02-13 14:47:49.229,0.25,-90,-180,-180,-90,1
7,0,83.18299999999999,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,0.0,85.126,0.0,0,2019-02-13 14:46:38.000,35,2019-02-13 14:48:01.183,0.25,90,0,0,90,1
9,0,117.559,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,119.199,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 14:48:35.559,0.25,-90,0,0,-90,1
10,0,135.371,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,1.0,137.07,0.0,0,2019-02-13 14:46:38.000,35,2019-02-13 14:48:53.371,0.25,-90,-180,-180,-90,1
12,0,171.50900000000001,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,172.9,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 14:49:29.509,0.25,-90,0,0,-90,1
13,0,195.928,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,198.33599999999998,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 14:49:53.928,0.25,90,-180,-180,90,1
14,0,204.25400000000002,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,0.0,206.451,0.0,0,2019-02-13 14:46:38.000,35,2019-02-13 14:50:02.254,0.25,90,0,0,90,1
16,0,228.981,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,230.989,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 14:50:26.981,0.25,-90,0,0,-90,1
17,0,255.90200000000002,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,0.0,257.916,0.0,0,2019-02-13 14:46:38.000,35,2019-02-13 14:50:53.902,0.25,90,0,0,90,1
19,0,279.428,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.626,1.0,281.629,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 14:51:17.428,0.25,-90,0,0,-90,1
20,0,298.693,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,300.847,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 14:51:36.693,0.25,-90,0,0,-90,1
21,0,318.308,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,321.10400000000004,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 14:51:56.308,0.25,90,-180,-180,90,1
22,0,327.383,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,329.311,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 14:52:05.383,0.25,90,-180,-180,90,1
23,0,336.906,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,339.33,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 14:52:14.906,0.25,-90,0,0,-90,1
24,0,350.29900000000004,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,352.925,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 14:52:28.299,0.25,90,-180,-180,90,1
25,0,364.59,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,366.57199999999995,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 14:52:42.590,0.25,-90,0,0,-90,1
26,0,390.519,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,393.07199999999995,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 14:53:08.519,0.25,90,-180,-180,90,1
27,0,400.324,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,0.0,401.814,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 14:53:18.324,0.25,90,-180,-180,90,1
28,0,416.977,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,1.0,418.61400000000003,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 14:53:34.977,0.25,-90,0,0,-90,1
29,0,440.087,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,0.0,442.764,0.0,0,2019-02-13 14:46:38.000,35,2019-02-13 14:53:58.087,0.25,90,0,0,90,1
31,0,465.20099999999996,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,467.744,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 14:54:23.201,0.25,90,-180,-180,90,1
32,0,474.19,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,0.0,476.00199999999995,0.0,0,2019-02-13 14:46:38.000,35,2019-02-13 14:54:32.190,0.25,90,0,0,90,1
34,0,522.335,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,0.0,524.686,0.0,0,2019-02-13 14:46:38.000,35,2019-02-13 14:55:20.335,0.25,90,0,0,90,1
37,0,565.83,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,0.0,567.604,0.0,0,2019-02-13 14:46:38.000,35,2019-02-13 14:56:03.830,0.25,90,0,0,90,1
39,0,617.3,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,0.0,619.758,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 14:56:55.300,0.25,90,-180,-180,90,1
40,0,633.889,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.626,1.0,636.235,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 14:57:11.889,0.25,-90,0,0,-90,1
41,0,662.581,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,665.023,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 14:57:40.581,0.25,90,-180,-180,90,1
42,0,695.331,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,697.37,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 14:58:13.331,0.25,-90,0,0,-90,1
43,0,713.829,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,716.034,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 14:58:31.829,0.25,90,-180,-180,90,1
44,0,723.5110000000001,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,0.0,725.188,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 14:58:41.511,0.25,90,-180,-180,90,1
45,0,750.694,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,752.995,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 14:59:08.694,0.25,-90,0,0,-90,1
46,0,769.2130000000001,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,771.65,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 14:59:27.213,0.25,90,-180,-180,90,1
47,0,777.7260000000001,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,779.6389999999999,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 14:59:35.726,0.25,90,-180,-180,90,1
48,0,822.91,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,1.0,824.605,0.0,0,2019-02-13 14:46:38.000,35,2019-02-13 15:00:20.910,0.25,-90,-180,-180,-90,1
50,0,842.7660000000001,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,0.0,845.025,0.0,0,2019-02-13 14:46:38.000,35,2019-02-13 15:00:40.766,0.25,90,0,0,90,1
52,0,871.174,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,873.596,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 15:01:09.174,0.25,90,-180,-180,90,1
53,0,895.3,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,896.87,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 15:01:33.300,0.25,-90,0,0,-90,1
54,0,933.622,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,935.83,0.05,1,2019-02-13 14:46:38.000,35,2019-02-13 15:02:11.622,0.25,90,-180,-180,90,1
55,0,949.7080000000001,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,952.4889999999999,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 15:02:27.708,0.25,-90,0,0,-90,1
56,0,978.666,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,980.5219999999999,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 15:02:56.666,0.25,-90,0,0,-90,1
57,0,1016.3760000000001,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,1.0,1018.993,0.0,0,2019-02-13 14:46:38.000,35,2019-02-13 15:03:34.376,0.25,-90,-180,-180,-90,1
59,0,1040.471,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.626,0.0,1042.74,0.0,0,2019-02-13 14:46:38.000,35,2019-02-13 15:03:58.471,0.25,90,0,0,90,1
61,0,1063.089,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.626,1.0,1065.26,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 15:04:21.089,0.25,-90,0,0,-90,1
62,0,1090.9669999999999,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,1092.7939999999999,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 15:04:48.967,0.25,90,-180,-180,90,1
63,0,1112.723,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,0.0,1115.018,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 15:05:10.723,0.25,90,-180,-180,90,1
64,0,1121.749,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,1124.11,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 15:05:19.749,0.25,90,-180,-180,90,1
65,0,1131.867,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,1134.359,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 15:05:29.867,0.25,-90,0,0,-90,1
66,0,1151.289,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,1153.575,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 15:05:49.289,0.25,-90,0,0,-90,1
67,0,1171.611,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,0.0,1174.268,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 15:06:09.611,0.25,90,-180,-180,90,1
68,0,1181.4260000000002,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,0.0,1183.4180000000001,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 15:06:19.426,0.25,90,-180,-180,90,1
69,0,1198.622,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,1.0,1200.248,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 15:06:36.622,0.25,-90,0,0,-90,1
70,0,1212.695,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,1215.289,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 15:06:50.695,0.25,90,-180,-180,90,1
71,0,1222.031,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,1223.963,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 15:07:00.031,0.25,90,-180,-180,90,1
72,0,1266.43,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,1268.481,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 15:07:44.430,0.25,-90,0,0,-90,1
73,0,1283.046,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,0.0,1285.671,0.0,0,2019-02-13 14:46:38.000,35,2019-02-13 15:08:01.046,0.25,90,0,0,90,1
76,0,1309.306,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,1312.1879999999999,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 15:08:27.306,0.25,-90,0,0,-90,1
77,0,1339.9289999999999,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,0.0,1341.964,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 15:08:57.929,0.25,90,-180,-180,90,1
78,0,1362.547,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,1364.384,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 15:09:20.547,0.25,90,-180,-180,90,1
79,0,1382.5839999999998,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,1384.467,0.1,1,2019-02-13 14:46:38.000,35,2019-02-13 15:09:40.584,0.25,90,-180,-180,90,1
80,0,1433.42,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,1.0,1435.161,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 15:10:31.420,0.25,-90,0,0,-90,1
81,0,1453.6889999999999,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,1455.933,0.2,1,2019-02-13 14:46:38.000,35,2019-02-13 15:10:51.689,0.25,-90,0,0,-90,1
1,0,59.07,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,60.361999999999995,0.1,1,2019-02-14 08:28:17.000,30,2019-02-14 08:29:16.070,0.25,90,-180,-180,90,1
2,0,85.098,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,0.0,87.428,0.1,1,2019-02-14 08:28:17.000,30,2019-02-14 08:29:42.098,0.25,90,-180,-180,90,1
3,0,134.362,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,1.0,135.842,0.0,0,2019-02-14 08:28:17.000,30,2019-02-14 08:30:31.362,0.25,-90,-180,-180,-90,1
5,0,191.74099999999999,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,193.40400000000002,0.2,1,2019-02-14 08:28:17.000,30,2019-02-14 08:31:28.741,0.25,-90,0,0,-90,1
6,0,211.44400000000002,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,1.0,213.15200000000002,0.0,0,2019-02-14 08:28:17.000,30,2019-02-14 08:31:48.444,0.25,-90,-180,-180,-90,1
8,0,237.822,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,239.47099999999998,0.1,1,2019-02-14 08:28:17.000,30,2019-02-14 08:32:14.822,0.25,90,-180,-180,90,1
9,0,260.334,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,1.0,261.926,0.0,0,2019-02-14 08:28:17.000,30,2019-02-14 08:32:37.334,0.25,-90,-180,-180,-90,1
12,0,284.059,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,285.67,0.1,1,2019-02-14 08:28:17.000,30,2019-02-14 08:33:01.059,0.25,90,-180,-180,90,1
13,0,312.394,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,1.0,314.834,0.0,0,2019-02-14 08:28:17.000,30,2019-02-14 08:33:29.394,0.25,-90,-180,-180,-90,1
15,0,343.664,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,1.0,345.499,0.0,0,2019-02-14 08:28:17.000,30,2019-02-14 08:34:00.664,0.25,-90,-180,-180,-90,1
17,0,380.162,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,1.0,382.01199999999994,0.2,1,2019-02-14 08:28:17.000,30,2019-02-14 08:34:37.162,0.25,-90,0,0,-90,1
18,0,406.88699999999994,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,409.11,0.2,1,2019-02-14 08:28:17.000,30,2019-02-14 08:35:03.887,0.25,-90,0,0,-90,1
19,0,432.17400000000004,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.626,1.0,434.18699999999995,0.2,1,2019-02-14 08:28:17.000,30,2019-02-14 08:35:29.174,0.25,-90,0,0,-90,1
20,0,455.296,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,0.0,457.895,0.1,1,2019-02-14 08:28:17.000,30,2019-02-14 08:35:52.296,0.25,90,-180,-180,90,1
21,0,471.957,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.626,1.0,473.75199999999995,0.1,1,2019-02-14 08:28:17.000,30,2019-02-14 08:36:08.957,0.25,-90,0,0,-90,1
22,0,494.663,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,0.0,496.577,0.0,0,2019-02-14 08:28:17.000,30,2019-02-14 08:36:31.663,0.25,90,0,0,90,1
24,0,514.048,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,516.396,0.2,1,2019-02-14 08:28:17.000,30,2019-02-14 08:36:51.048,0.25,-90,0,0,-90,1
25,0,539.865,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,541.163,0.2,1,2019-02-14 08:28:17.000,30,2019-02-14 08:37:16.865,0.25,-90,0,0,-90,1
26,0,559.322,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,1.0,569.47,0.2,1,2019-02-14 08:28:17.000,30,2019-02-14 08:37:36.322,0.25,-90,0,0,-90,1
27,0,592.008,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,0.0,594.439,0.0,0,2019-02-14 08:28:17.000,30,2019-02-14 08:38:09.008,0.25,90,0,0,90,1
30,0,646.528,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,0.0,649.499,0.0,0,2019-02-14 08:28:17.000,30,2019-02-14 08:39:03.528,0.25,90,0,0,90,1
33,0,696.2180000000001,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,0.0,698.745,0.1,1,2019-02-14 08:28:17.000,30,2019-02-14 08:39:53.218,0.25,90,-180,-180,90,1
34,0,706.535,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,0.0,708.4010000000001,0.1,1,2019-02-14 08:28:17.000,30,2019-02-14 08:40:03.535,0.25,90,-180,-180,90,1
35,0,723.818,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,726.074,0.1,1,2019-02-14 08:28:17.000,30,2019-02-14 08:40:20.818,0.25,90,-180,-180,90,1
36,0,732.403,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,0.0,734.171,0.0,0,2019-02-14 08:28:17.000,30,2019-02-14 08:40:29.403,0.25,90,0,0,90,1
38,0,758.301,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,760.0989999999999,0.2,1,2019-02-14 08:28:17.000,30,2019-02-14 08:40:55.301,0.25,-90,0,0,-90,1
39,0,789.865,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,1.0,805.957,0.0,0,2019-02-14 08:28:17.000,30,2019-02-14 08:41:26.865,0.25,-90,-180,-180,-90,1
41,0,819.8919999999999,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,0.0,821.8660000000001,0.0,0,2019-02-14 08:28:17.000,30,2019-02-14 08:41:56.892,0.25,90,0,0,90,1
43,0,854.7919999999999,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,856.695,0.1,1,2019-02-14 08:28:17.000,30,2019-02-14 08:42:31.792,0.25,90,-180,-180,90,1
44,0,871.683,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,1.0,873.209,0.0,0,2019-02-14 08:28:17.000,30,2019-02-14 08:42:48.683,0.25,-90,-180,-180,-90,1
46,0,885.553,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,887.3919999999999,0.1,1,2019-02-14 08:28:17.000,30,2019-02-14 08:43:02.553,0.25,90,-180,-180,90,1
47,0,894.075,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,0.0,896.2,0.0,0,2019-02-14 08:28:17.000,30,2019-02-14 08:43:11.075,0.25,90,0,0,90,1
49,0,920.785,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,922.515,0.2,1,2019-02-14 08:28:17.000,30,2019-02-14 08:43:37.785,0.25,-90,0,0,-90,1
50,0,948.385,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,0.0,951.535,0.0,0,2019-02-14 08:28:17.000,30,2019-02-14 08:44:05.385,0.25,90,0,0,90,1
52,0,975.3480000000001,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,0.0,977.935,0.1,1,2019-02-14 08:28:17.000,30,2019-02-14 08:44:32.348,0.25,90,-180,-180,90,1
53,0,984.365,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,986.095,0.1,1,2019-02-14 08:28:17.000,30,2019-02-14 08:44:41.365,0.25,90,-180,-180,90,1
54,0,1006.441,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.626,1.0,1008.306,0.2,1,2019-02-14 08:28:17.000,30,2019-02-14 08:45:03.441,0.25,-90,0,0,-90,1
55,0,1027.828,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,1030.509,0.1,1,2019-02-14 08:28:17.000,30,2019-02-14 08:45:24.828,0.25,90,-180,-180,90,1
56,0,1036.92,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,0.0,1039.138,0.0,0,2019-02-14 08:28:17.000,30,2019-02-14 08:45:33.920,0.25,90,0,0,90,1
