SessionDate,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe,ferret,block
2018-10-16 15:28:00,49,0,668.84,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,670.048,0.27,1,220,2018-10-16 15:39:08.840,0.25,-90,0,-30,-120,1,F1701_Pendleton,Block_J5-316
2018-10-16 15:28:00,50,0,680.3739999999998,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,681.835,0.27,1,220,2018-10-16 15:39:20.374,0.25,-90,0,-30,-120,1,F1701_Pendleton,Block_J5-316
2018-10-16 15:28:00,51,0,692.1519999999998,0,30,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,1.0,693.6460000000002,0.0,0,220,2018-10-16 15:39:32.152,0.25,-90,-180,150,-120,1,F1701_Pendleton,Block_J5-316
2018-10-16 15:28:00,53,0,705.503,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,707.362,0.27,1,220,2018-10-16 15:39:45.503,0.25,-90,0,-30,-120,1,F1701_Pendleton,Block_J5-316
2018-10-16 15:28:00,54,0,726.9580000000002,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,728.953,0.27,1,220,2018-10-16 15:40:06.958,0.25,-90,0,-30,-120,1,F1701_Pendleton,Block_J5-316
2018-10-16 15:28:00,55,0,746.488,1,30,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,1.0,748.523,0.0,0,220,2018-10-16 15:40:26.488,0.25,-90,-180,150,-120,1,F1701_Pendleton,Block_J5-316
2018-10-16 15:28:00,57,0,759.813,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,761.46,0.27,1,220,2018-10-16 15:40:39.813,0.25,-90,0,-30,-120,1,F1701_Pendleton,Block_J5-316
2018-10-16 15:28:00,58,0,771.0160000000002,1,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,773.193,0.27,1,220,2018-10-16 15:40:51.016,0.25,-90,0,-30,-120,1,F1701_Pendleton,Block_J5-316
2018-10-16 15:28:00,59,0,782.204,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,784.434,0.27,1,220,2018-10-16 15:41:02.204,0.25,-90,0,-30,-120,1,F1701_Pendleton,Block_J5-316
2018-10-16 15:28:00,60,0,793.052,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,794.6619999999998,0.27,1,220,2018-10-16 15:41:13.052,0.25,-90,0,-30,-120,1,F1701_Pendleton,Block_J5-316
2018-10-16 15:28:00,61,0,801.658,0,30,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,802.982,0.13,1,220,2018-10-16 15:41:21.658,0.25,90,-180,150,60,1,F1701_Pendleton,Block_J5-316
2018-10-16 15:28:00,62,0,828.09,1,30,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,1.0,830.2610000000002,0.0,0,220,2018-10-16 15:41:48.090,0.25,-90,-180,150,-120,1,F1701_Pendleton,Block_J5-316
2018-10-16 15:28:00,65,0,897.748,1,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,899.581,0.27,1,220,2018-10-16 15:42:57.748,0.25,-90,0,-30,-120,1,F1701_Pendleton,Block_J5-316
2018-10-16 15:28:00,66,0,908.743,0,30,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,1.0,910.345,0.0,0,220,2018-10-16 15:43:08.743,0.25,-90,-180,150,-120,1,F1701_Pendleton,Block_J5-316
2018-10-17 14:54:37,1,0,42.806,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,47.71,0.14,1,301,2018-10-17 14:55:19.806,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,2,0,59.175,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,60.294,0.14,1,301,2018-10-17 14:55:36.175,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,3,0,66.411,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,68.064,0.26,1,301,2018-10-17 14:55:43.411,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,4,0,92.512,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,94.315,0.0,0,301,2018-10-17 14:56:09.512,0.25,90,0,-180,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,6,0,130.639,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,1.0,132.934,0.0,0,301,2018-10-17 14:56:47.639,0.25,-90,-180,0,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,8,0,173.97400000000005,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,175.21400000000003,0.14,1,301,2018-10-17 14:57:30.974,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,9,0,188.051,1,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,190.705,0.14,1,301,2018-10-17 14:57:45.051,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,10,0,198.966,1,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,202.264,0.26,1,301,2018-10-17 14:57:55.966,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,11,0,232.486,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,234.675,0.14,1,301,2018-10-17 14:58:29.486,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,12,0,244.702,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,246.508,0.26,1,301,2018-10-17 14:58:41.702,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,13,0,267.193,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,268.573,0.26,1,301,2018-10-17 14:59:04.193,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,14,0,291.456,1,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,293.443,0.26,1,301,2018-10-17 14:59:28.456,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,15,0,316.448,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,318.094,0.14,1,301,2018-10-17 14:59:53.448,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,16,0,340.496,1,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,342.529,0.14,1,301,2018-10-17 15:00:17.496,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,17,0,348.79,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,0.0,350.89,0.0,0,301,2018-10-17 15:00:25.790,0.25,90,0,-180,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,19,0,370.314,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,371.85,0.0,0,301,2018-10-17 15:00:47.314,0.25,90,0,-180,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,22,0,404.655,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,405.881,0.26,1,301,2018-10-17 15:01:21.655,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,23,0,416.80300000000005,1,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,418.377,0.14,1,301,2018-10-17 15:01:33.803,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,24,0,430.578,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,0.0,432.546,0.0,0,301,2018-10-17 15:01:47.578,0.25,90,0,-180,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,26,0,461.681,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,463.502,0.14,1,301,2018-10-17 15:02:18.681,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,27,0,475.006,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,476.779,0.26,1,301,2018-10-17 15:02:32.006,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,28,0,492.372,1,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,496.367,0.26,1,301,2018-10-17 15:02:49.372,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,29,0,519.043,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,520.229,0.14,1,301,2018-10-17 15:03:16.043,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,30,0,527.1469999999998,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,529.225,0.26,1,301,2018-10-17 15:03:24.147,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,31,0,547.044,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,548.68,0.26,1,301,2018-10-17 15:03:44.044,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,32,0,563.705,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,565.194,0.26,1,301,2018-10-17 15:04:00.705,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,33,0,582.245,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,583.453,0.26,1,301,2018-10-17 15:04:19.245,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,34,0,596.48,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,597.7819999999998,0.26,1,301,2018-10-17 15:04:33.480,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,35,0,613.257,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,614.48,0.14,1,301,2018-10-17 15:04:50.257,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,36,0,629.862,1,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,631.031,0.14,1,301,2018-10-17 15:05:06.862,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,37,0,645.184,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,646.246,0.14,1,301,2018-10-17 15:05:22.184,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,38,0,652.479,1,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,654.886,0.14,1,301,2018-10-17 15:05:29.479,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,39,0,661.041,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,662.643,0.26,1,301,2018-10-17 15:05:38.041,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,40,0,673.878,1,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,1.0,675.816,0.0,0,301,2018-10-17 15:05:50.878,0.25,-90,-180,0,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,42,0,690.8969999999998,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,692.1439999999999,0.14,1,301,2018-10-17 15:06:07.897,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,43,0,698.5239999999999,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,699.618,0.14,1,301,2018-10-17 15:06:15.524,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,44,0,707.118,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,1.0,710.762,0.0,0,301,2018-10-17 15:06:24.118,0.25,-90,-180,0,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,47,0,734.71,1,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,736.803,0.14,1,301,2018-10-17 15:06:51.710,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,48,0,743.321,1,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,746.178,0.26,1,301,2018-10-17 15:07:00.321,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,49,0,760.1560000000002,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,761.289,0.26,1,301,2018-10-17 15:07:17.156,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,50,0,782.18,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,784.178,0.26,1,301,2018-10-17 15:07:39.180,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,51,0,799.742,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,801.173,0.26,1,301,2018-10-17 15:07:56.742,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,52,0,812.7330000000002,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,814.578,0.0,0,301,2018-10-17 15:08:09.733,0.25,90,0,-180,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,54,0,834.322,1,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,836.495,0.26,1,301,2018-10-17 15:08:31.322,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,55,0,848.363,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,1.0,850.503,0.0,0,301,2018-10-17 15:08:45.363,0.25,-90,-180,0,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,58,0,879.955,1,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,881.3380000000002,0.14,1,301,2018-10-17 15:09:16.955,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,59,0,887.617,0,180,1,0.25,2,9,0.0,1.0,3,45.0,30.0,9,0.451,0.0,888.6080000000002,0.0,0,301,2018-10-17 15:09:24.617,0.25,90,90,-90,-90,0,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,60,0,894.4680000000002,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,896.528,0.26,1,301,2018-10-17 15:09:31.468,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,61,0,904.942,1,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,906.914,0.26,1,301,2018-10-17 15:09:41.942,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,62,0,920.723,1,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,1.0,923.333,0.0,0,301,2018-10-17 15:09:57.723,0.25,-90,-180,0,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,64,0,939.807,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,940.986,0.14,1,301,2018-10-17 15:10:16.807,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,65,0,947.139,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,948.481,0.14,1,301,2018-10-17 15:10:24.139,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,66,0,955.783,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,1.0,957.033,0.0,0,301,2018-10-17 15:10:32.783,0.25,-90,-180,0,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,68,0,979.711,1,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,1.0,982.347,0.0,0,301,2018-10-17 15:10:56.711,0.25,-90,-180,0,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,71,0,1001.661,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,1002.799,0.26,1,301,2018-10-17 15:11:18.661,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,72,0,1012.392,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,1014.073,0.26,1,301,2018-10-17 15:11:29.392,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,73,0,1024.354,1,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,1.0,1027.406,0.0,0,301,2018-10-17 15:11:41.354,0.25,-90,-180,0,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,75,0,1046.299,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,1047.693,0.14,1,301,2018-10-17 15:12:03.299,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,76,0,1054.047,1,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,1055.165,0.14,1,301,2018-10-17 15:12:11.047,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,77,0,1062.395,1,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,1065.846,0.26,1,301,2018-10-17 15:12:19.395,0.25,-90,0,-180,90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,78,0,1084.246,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,1085.932,0.14,1,301,2018-10-17 15:12:41.246,0.25,90,-180,0,-90,1,F1701_Pendleton,Block_J5-318
2018-10-17 14:54:37,79,0,1092.525,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,1.0,1093.899,0.0,0,301,2018-10-17 15:12:49.525,0.25,-90,-180,0,90,1,F1701_Pendleton,Block_J5-318
2018-10-18 15:36:25,1,0,82.15799999999999,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,1.0,85.01700000000002,0.0,0,366,2018-10-18 15:37:47.158,0.25,-90,-180,30,120,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,3,0,98.636,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,1.0,100.005,0.0,0,366,2018-10-18 15:38:03.636,0.25,-90,-180,30,120,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,5,0,116.873,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,1.0,119.151,0.0,0,366,2018-10-18 15:38:21.873,0.25,-90,-180,30,120,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,8,0,137.555,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,138.933,0.14,1,366,2018-10-18 15:38:42.555,0.25,90,-180,30,-60,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,9,0,144.798,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,146.523,0.14,1,366,2018-10-18 15:38:49.798,0.25,90,-180,30,-60,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,10,0,153.154,1,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,154.488,0.26,1,366,2018-10-18 15:38:58.154,0.25,-90,0,-150,120,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,11,0,174.489,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,178.055,0.26,1,366,2018-10-18 15:39:19.489,0.25,-90,0,-150,120,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,12,0,191.886,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,195.118,0.14,1,366,2018-10-18 15:39:36.886,0.25,90,-180,30,-60,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,13,0,201.401,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,203.322,0.26,1,366,2018-10-18 15:39:46.401,0.25,-90,0,-150,120,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,14,0,212.453,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,213.825,0.26,1,366,2018-10-18 15:39:57.453,0.25,-90,0,-150,120,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,15,0,235.229,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,236.729,0.26,1,366,2018-10-18 15:40:20.229,0.25,-90,0,-150,120,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,16,0,265.56,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,266.565,0.26,1,366,2018-10-18 15:40:50.560,0.25,-90,0,-150,120,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,17,0,278.726,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,279.687,0.26,1,366,2018-10-18 15:41:03.726,0.25,-90,0,-150,120,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,18,0,295.564,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,296.548,0.26,1,366,2018-10-18 15:41:20.564,0.25,-90,0,-150,120,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,19,0,310.7940000000001,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,311.708,0.26,1,366,2018-10-18 15:41:35.794,0.25,-90,0,-150,120,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,20,0,335.069,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,1.0,336.7990000000001,0.0,0,366,2018-10-18 15:42:00.069,0.25,-90,-180,30,120,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,22,0,348.71,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,349.886,0.14,1,366,2018-10-18 15:42:13.710,0.25,90,-180,30,-60,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,23,0,355.607,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,356.74,0.26,1,366,2018-10-18 15:42:20.607,0.25,-90,0,-150,120,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,24,0,366.267,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,1.0,368.216,0.0,0,366,2018-10-18 15:42:31.267,0.25,-90,-180,30,120,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,27,0,392.082,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,1.0,393.696,0.0,0,366,2018-10-18 15:42:57.082,0.25,-90,-180,30,120,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,30,0,451.531,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,452.89,0.15,1,366,2018-10-18 15:43:56.531,0.25,90,-180,30,-60,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,31,0,459.581,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,461.147,0.0,0,366,2018-10-18 15:44:04.581,0.25,90,0,-150,-60,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,33,0,482.357,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,483.6,0.15,1,366,2018-10-18 15:44:27.357,0.25,90,-180,30,-60,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,34,0,505.283,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,506.906,0.15,1,366,2018-10-18 15:44:50.283,0.25,90,-180,30,-60,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,35,0,513.32,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,515.099,0.15,1,366,2018-10-18 15:44:58.320,0.25,90,-180,30,-60,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,36,0,521.245,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,522.495,0.26,1,366,2018-10-18 15:45:06.245,0.25,-90,0,-150,120,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,37,0,534.07,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,535.302,0.26,1,366,2018-10-18 15:45:19.070,0.25,-90,0,-150,120,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,38,0,547.08,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,548.2280000000002,0.15,1,366,2018-10-18 15:45:32.080,0.25,90,-180,30,-60,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,39,0,556.783,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,557.714,0.15,1,366,2018-10-18 15:45:41.783,0.25,90,-180,30,-60,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,40,0,570.846,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,572.432,0.15,1,366,2018-10-18 15:45:55.846,0.25,90,-180,30,-60,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,41,0,581.3290000000002,1,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,0.0,584.56,0.0,0,366,2018-10-18 15:46:06.329,0.25,90,0,-150,-60,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,43,0,598.5,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,599.879,0.15,1,366,2018-10-18 15:46:23.500,0.25,90,-180,30,-60,1,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,44,0,607.443,0,150,1,0.25,2,9,0.0,1.0,9,45.0,30.0,9,0.301,1.0,608.9680000000002,0.26,1,366,2018-10-18 15:46:32.443,0.25,-90,-90,120,120,0,F1701_Pendleton,Block_J5-320
2018-10-18 15:36:25,45,0,618.641,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,620.191,0.26,1,366,2018-10-18 15:46:43.641,0.25,-90,0,-150,120,1,F1701_Pendleton,Block_J5-320
