Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
36,0,591.576,1,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2020-05-15 12:06:17.000,189,2020-05-15 12:16:08.576,0.25,90,-180,-180,90,1
37,0,610.043,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,1.0,612.313,0.0,0,2020-05-15 12:06:17.000,189,2020-05-15 12:16:27.043,0.25,-90,-180,-180,-90,1
39,0,633.8430000000001,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,635.475,0.15,1,2020-05-15 12:06:17.000,189,2020-05-15 12:16:50.843,0.25,-90,0,0,-90,1
40,0,826.817,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,0.0,0.15,1,2020-05-15 12:06:17.000,189,2020-05-15 12:20:03.817,0.25,90,-180,-180,90,1
41,0,838.003,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,839.7719999999999,0.15,1,2020-05-15 12:06:17.000,189,2020-05-15 12:20:15.003,0.25,-90,0,0,-90,1
42,0,845.559,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,1.0,847.6030000000001,0.0,0,2020-05-15 12:06:17.000,189,2020-05-15 12:20:22.559,0.25,-90,-180,-180,-90,1
44,0,876.278,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2020-05-15 12:06:17.000,189,2020-05-15 12:20:53.278,0.25,90,-180,-180,90,1
45,0,897.1289999999999,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,898.311,0.15,1,2020-05-15 12:06:17.000,189,2020-05-15 12:21:14.129,0.25,-90,0,0,-90,1
46,0,916.953,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,0.0,0.15,1,2020-05-15 12:06:17.000,189,2020-05-15 12:21:33.953,0.25,90,-180,-180,90,1
47,0,929.32,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,1.0,933.7189999999999,0.0,0,2020-05-15 12:06:17.000,189,2020-05-15 12:21:46.320,0.25,-90,-180,-180,-90,1
1,0,34.425,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:17:43.425,0.25,90,-180,-180,90,1
2,0,41.768,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,43.663000000000004,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:17:50.768,0.25,-90,0,0,-90,1
3,0,54.02,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:18:03.020,0.25,90,-180,-180,90,1
4,0,59.778,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:18:08.778,0.25,90,-180,-180,90,1
5,0,71.152,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,73.13600000000001,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:18:20.152,0.25,-90,0,0,-90,1
6,0,111.17,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,113.03299999999999,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:19:00.170,0.25,-90,0,0,-90,1
7,0,126.056,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,128.468,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:19:15.056,0.25,-90,0,0,-90,1
8,0,153.298,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,0.0,0.0,0.0,0,2020-05-15 17:17:09.000,221,2020-05-15 17:19:42.298,0.25,90,0,0,90,1
10,0,179.571,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:20:08.571,0.25,90,-180,-180,90,1
11,0,191.737,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:20:20.737,0.25,90,-180,-180,90,1
12,0,198.608,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,201.08700000000002,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:20:27.608,0.25,-90,0,0,-90,1
13,0,207.96599999999998,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:20:36.966,0.25,90,-180,-180,90,1
14,0,236.707,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,238.69400000000002,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:21:05.707,0.25,-90,0,0,-90,1
15,0,263.01599999999996,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,264.526,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:21:32.016,0.25,-90,0,0,-90,1
16,0,289.861,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:21:58.861,0.25,90,-180,-180,90,1
17,0,297.466,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:22:06.466,0.25,90,-180,-180,90,1
18,0,304.686,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:22:13.686,0.25,90,-180,-180,90,1
19,0,328.51199999999994,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,1.0,331.626,0.0,0,2020-05-15 17:17:09.000,221,2020-05-15 17:22:37.512,0.25,-90,-180,-180,-90,1
21,0,367.091,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,368.839,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:23:16.091,0.25,-90,0,0,-90,1
22,0,381.35,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,383.37300000000005,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:23:30.350,0.25,-90,0,0,-90,1
23,0,408.796,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:23:57.796,0.25,90,-180,-180,90,1
24,0,425.42,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,427.903,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:24:14.420,0.25,-90,0,0,-90,1
25,0,434.67900000000003,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:24:23.679,0.25,90,-180,-180,90,1
26,0,446.444,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:24:35.444,0.25,90,-180,-180,90,1
27,0,459.695,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,461.834,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:24:48.695,0.25,-90,0,0,-90,1
28,0,477.25300000000004,1,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:25:06.253,0.25,90,-180,-180,90,1
29,0,496.11699999999996,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:25:25.117,0.25,90,-180,-180,90,1
30,0,503.406,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,505.089,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:25:32.406,0.25,-90,0,0,-90,1
31,0,510.836,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,514.1469999999999,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:25:39.836,0.25,-90,0,0,-90,1
32,0,523.207,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:25:52.207,0.25,90,-180,-180,90,1
33,0,542.289,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,544.41,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:26:11.289,0.25,-90,0,0,-90,1
34,0,555.232,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:26:24.232,0.25,90,-180,-180,90,1
35,0,574.681,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,576.425,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:26:43.681,0.25,-90,0,0,-90,1
36,0,588.906,0,0,1,0.25,2,9,0.0,1.0,1,45.0,20.0,9,0.488,0.0,0.0,0.0,0,2020-05-15 17:17:09.000,221,2020-05-15 17:26:57.906,0.25,90,150,150,90,0
37,0,607.785,1,0,1,0.25,2,3,0.0,1.0,2,45.0,20.0,3,0.564,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:27:16.785,0.25,90,120,120,90,0
38,0,616.44,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,0.0,0.0,0.0,0,2020-05-15 17:17:09.000,221,2020-05-15 17:27:25.440,0.25,90,0,0,90,1
40,0,643.279,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,644.964,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:27:52.279,0.25,-90,0,0,-90,1
41,0,664.076,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:28:13.076,0.25,90,-180,-180,90,1
42,0,670.365,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:28:19.365,0.25,90,-180,-180,90,1
43,0,683.0889999999999,0,0,1,0.25,2,9,0.0,1.0,5,45.0,20.0,9,0.526,1.0,684.7760000000001,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:28:32.089,0.25,-90,30,30,-90,0
44,0,692.6030000000001,0,0,1,0.25,2,9,0.0,1.0,2,45.0,20.0,9,0.451,1.0,694.487,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:28:41.603,0.25,-90,120,120,-90,0
45,0,713.7230000000001,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,0.0,0.0,0.0,0,2020-05-15 17:17:09.000,221,2020-05-15 17:29:02.723,0.25,90,0,0,90,1
47,0,730.653,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,732.7510000000001,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:29:19.653,0.25,-90,0,0,-90,1
48,0,740.257,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:29:29.257,0.25,90,-180,-180,90,1
49,0,771.015,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:30:00.015,0.25,90,-180,-180,90,1
50,0,803.571,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:30:32.571,0.25,90,-180,-180,90,1
51,0,810.184,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:30:39.184,0.25,90,-180,-180,90,1
52,0,816.755,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:30:45.755,0.25,90,-180,-180,90,1
53,0,823.696,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:30:52.696,0.25,90,-180,-180,90,1
54,0,830.1519999999999,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:30:59.152,0.25,90,-180,-180,90,1
55,0,836.568,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:31:05.568,0.25,90,-180,-180,90,1
56,0,844.19,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:31:13.190,0.25,90,-180,-180,90,1
57,0,856.8489999999999,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:31:25.849,0.25,90,-180,-180,90,1
58,0,874.013,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,875.8389999999999,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:31:43.013,0.25,-90,0,0,-90,1
59,0,883.668,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,885.706,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:31:52.668,0.25,-90,0,0,-90,1
60,0,891.953,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,893.5830000000001,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:32:00.953,0.25,-90,0,0,-90,1
61,0,909.615,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,911.578,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:32:18.615,0.25,-90,0,0,-90,1
62,0,923.365,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,925.393,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:32:32.365,0.25,-90,0,0,-90,1
63,0,933.684,1,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,936.191,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:32:42.684,0.25,-90,0,0,-90,1
64,0,940.1489999999999,1,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,943.69,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:32:49.149,0.25,-90,0,0,-90,1
65,0,952.0039999999999,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,954.317,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:33:01.004,0.25,-90,0,0,-90,1
66,0,959.36,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,961.301,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:33:08.360,0.25,-90,0,0,-90,1
67,0,968.895,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:33:17.895,0.25,90,-180,-180,90,1
68,0,988.1089999999999,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,989.666,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:33:37.109,0.25,-90,0,0,-90,1
69,0,995.648,0,0,1,0.25,2,3,0.0,1.0,3,45.0,20.0,3,0.601,1.0,997.572,0.0,0,2020-05-15 17:17:09.000,221,2020-05-15 17:33:44.648,0.25,-90,90,90,-90,0
70,0,1003.823,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,1005.686,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:33:52.823,0.25,-90,0,0,-90,1
71,0,1014.342,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,1016.4789999999999,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:34:03.342,0.25,-90,0,0,-90,1
72,0,1021.655,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,1024.2839999999999,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:34:10.655,0.25,-90,0,0,-90,1
73,0,1029.433,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,1.0,1031.498,0.0,0,2020-05-15 17:17:09.000,221,2020-05-15 17:34:18.433,0.25,-90,-180,-180,-90,1
75,0,1064.285,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:34:53.285,0.25,90,-180,-180,90,1
76,0,1078.969,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,0.0,0.15,1,2020-05-15 17:17:09.000,221,2020-05-15 17:35:07.969,0.25,90,-180,-180,90,1
77,0,1085.828,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,1.0,1087.799,0.0,0,2020-05-15 17:17:09.000,221,2020-05-15 17:35:14.828,0.25,-90,-180,-180,-90,1
79,0,1161.438,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,0.0,0.0,0.0,0,2020-05-15 17:17:09.000,221,2020-05-15 17:36:30.438,0.25,90,0,0,90,1
1,0,48.06100000000001,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,0.0,0.0,0.0,0,2020-05-18 12:31:34.000,123,2020-05-18 12:32:22.061,0.25,90,0,0,90,1
3,0,75.325,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,77.58,0.15,1,2020-05-18 12:31:34.000,123,2020-05-18 12:32:49.325,0.25,-90,0,0,-90,1
4,0,97.4,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,0.0,0.0,0.0,0,2020-05-18 12:31:34.000,123,2020-05-18 12:33:11.400,0.25,90,0,0,90,1
6,0,126.412,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,128.316,0.15,1,2020-05-18 12:31:34.000,123,2020-05-18 12:33:40.412,0.25,-90,0,0,-90,1
7,0,153.01,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,0.0,0.15,1,2020-05-18 12:31:34.000,123,2020-05-18 12:34:07.010,0.25,90,-180,-180,90,1
8,0,166.18599999999998,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,168.81799999999998,0.15,1,2020-05-18 12:31:34.000,123,2020-05-18 12:34:20.186,0.25,-90,0,0,-90,1
9,0,178.78,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,181.09900000000002,0.15,1,2020-05-18 12:31:34.000,123,2020-05-18 12:34:32.780,0.25,-90,0,0,-90,1
10,0,198.761,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,0.0,0.0,0.0,0,2020-05-18 12:31:34.000,123,2020-05-18 12:34:52.761,0.25,90,0,0,90,1
12,0,225.812,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,0.0,0.0,0.0,0,2020-05-18 12:31:34.000,123,2020-05-18 12:35:19.812,0.25,90,0,0,90,1
14,0,263.753,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2020-05-18 12:31:34.000,123,2020-05-18 12:35:57.753,0.25,90,-180,-180,90,1
15,0,277.892,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2020-05-18 12:31:34.000,123,2020-05-18 12:36:11.892,0.25,90,-180,-180,90,1
16,0,284.836,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.15,1,2020-05-18 12:31:34.000,123,2020-05-18 12:36:18.836,0.25,90,-180,-180,90,1
17,0,292.219,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,0.0,0.135,1,2020-05-18 12:31:34.000,123,2020-05-18 12:36:26.219,0.25,90,-180,-180,90,1
18,0,306.514,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,0.0,0.135,1,2020-05-18 12:31:34.000,123,2020-05-18 12:36:40.514,0.25,90,-180,-180,90,1
19,0,313.473,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,315.14599999999996,0.165,1,2020-05-18 12:31:34.000,123,2020-05-18 12:36:47.473,0.25,-90,0,0,-90,1
20,0,322.32599999999996,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,0.0,0.135,1,2020-05-18 12:31:34.000,123,2020-05-18 12:36:56.326,0.25,90,-180,-180,90,1
21,0,329.355,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.135,1,2020-05-18 12:31:34.000,123,2020-05-18 12:37:03.355,0.25,90,-180,-180,90,1
22,0,347.469,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.135,1,2020-05-18 12:31:34.000,123,2020-05-18 12:37:21.469,0.25,90,-180,-180,90,1
23,0,354.23699999999997,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,1.0,357.58,0.0,0,2020-05-18 12:31:34.000,123,2020-05-18 12:37:28.237,0.25,-90,-180,-180,-90,1
25,0,385.94,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,387.848,0.165,1,2020-05-18 12:31:34.000,123,2020-05-18 12:37:59.940,0.25,-90,0,0,-90,1
26,0,393.425,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,395.836,0.165,1,2020-05-18 12:31:34.000,123,2020-05-18 12:38:07.425,0.25,-90,0,0,-90,1
27,0,414.86699999999996,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,416.89599999999996,0.165,1,2020-05-18 12:31:34.000,123,2020-05-18 12:38:28.867,0.25,-90,0,0,-90,1
28,0,436.055,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.135,1,2020-05-18 12:31:34.000,123,2020-05-18 12:38:50.055,0.25,90,-180,-180,90,1
29,0,453.87199999999996,1,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,455.49,0.165,1,2020-05-18 12:31:34.000,123,2020-05-18 12:39:07.872,0.25,-90,0,0,-90,1
30,0,461.639,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,464.009,0.165,1,2020-05-18 12:31:34.000,123,2020-05-18 12:39:15.639,0.25,-90,0,0,-90,1
31,0,470.23699999999997,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,1.0,472.463,0.0,0,2020-05-18 12:31:34.000,123,2020-05-18 12:39:24.237,0.25,-90,-180,-180,-90,1
33,0,500.397,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,502.44300000000004,0.165,1,2020-05-18 12:31:34.000,123,2020-05-18 12:39:54.397,0.25,-90,0,0,-90,1
34,0,516.19,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,518.778,0.165,1,2020-05-18 12:31:34.000,123,2020-05-18 12:40:10.190,0.25,-90,0,0,-90,1
35,0,525.856,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.135,1,2020-05-18 12:31:34.000,123,2020-05-18 12:40:19.856,0.25,90,-180,-180,90,1
36,0,533.609,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,535.32,0.165,1,2020-05-18 12:31:34.000,123,2020-05-18 12:40:27.609,0.25,-90,0,0,-90,1
37,0,543.6709999999999,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,1.0,546.0459999999999,0.0,0,2020-05-18 12:31:34.000,123,2020-05-18 12:40:37.671,0.25,-90,-180,-180,-90,1
39,0,595.007,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.135,1,2020-05-18 12:31:34.000,123,2020-05-18 12:41:29.007,0.25,90,-180,-180,90,1
40,0,603.908,0,0,1,0.25,2,9,0.0,1.0,8,45.0,20.0,9,0.526,1.0,604.757,0.165,1,2020-05-18 12:31:34.000,123,2020-05-18 12:41:37.908,0.25,-90,-60,-60,-90,0
41,0,626.394,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,0.0,0.135,1,2020-05-18 12:31:34.000,123,2020-05-18 12:42:00.394,0.25,90,-180,-180,90,1
42,0,647.714,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,649.988,0.165,1,2020-05-18 12:31:34.000,123,2020-05-18 12:42:21.714,0.25,-90,0,0,-90,1
43,0,690.903,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,1.0,693.0239999999999,0.0,0,2020-05-18 12:31:34.000,123,2020-05-18 12:43:04.903,0.25,-90,-180,-180,-90,1
45,0,730.747,0,0,1,0.25,2,3,0.0,1.0,5,45.0,20.0,3,0.451,1.0,732.8739999999999,0.0,0,2020-05-18 12:31:34.000,123,2020-05-18 12:43:44.747,0.25,-90,30,30,-90,0
46,0,739.5210000000001,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,742.299,0.165,1,2020-05-18 12:31:34.000,123,2020-05-18 12:43:53.521,0.25,-90,0,0,-90,1
47,0,754.7919999999999,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,1.0,757.0160000000001,0.0,0,2020-05-18 12:31:34.000,123,2020-05-18 12:44:08.792,0.25,-90,-180,-180,-90,1
49,0,771.6419999999999,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.135,1,2020-05-18 12:31:34.000,123,2020-05-18 12:44:25.642,0.25,90,-180,-180,90,1
50,0,779.497,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,0.0,0.135,1,2020-05-18 12:31:34.000,123,2020-05-18 12:44:33.497,0.25,90,-180,-180,90,1
51,0,824.82,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,826.34,0.165,1,2020-05-18 12:31:34.000,123,2020-05-18 12:45:18.820,0.25,-90,0,0,-90,1
