Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
112,0,765.1,0,0,1,0.25,2,9,0.0,1.0,9,48.0,20.0,9,0.888,0.0,765.954,0.0,0,2019-09-30 15:29:39.000,289,2019-09-30 15:42:24.100,0.25,90,-90,-90,90,1
114,0,775.8580000000001,1,0,1,0.25,2,9,0.0,1.0,4,48.0,20.0,9,0.763,1.0,778.373,0.15,1,2019-09-30 15:29:39.000,289,2019-09-30 15:42:34.858,0.25,-90,60,60,-90,0
115,0,785.1519999999999,1,0,1,0.25,2,3,0.0,1.0,3,48.0,20.0,3,0.826,1.0,787.498,0.0,0,2019-09-30 15:29:39.000,289,2019-09-30 15:42:44.152,0.25,-90,90,90,-90,1
117,0,905.612,1,0,1,0.25,2,9,0.0,1.0,9,48.0,20.0,9,0.763,1.0,907.7339999999999,0.15,1,2019-09-30 15:29:39.000,289,2019-09-30 15:44:44.612,0.25,-90,-90,-90,-90,1
118,0,910.327,1,0,1,0.25,2,3,0.0,1.0,3,48.0,20.0,3,0.826,0.0,912.8989999999999,0.15,1,2019-09-30 15:29:39.000,289,2019-09-30 15:44:49.327,0.25,90,90,90,90,1
119,0,916.21,0,0,1,0.25,2,3,0.0,1.0,3,48.0,20.0,3,0.951,0.0,917.284,0.15,1,2019-09-30 15:29:39.000,289,2019-09-30 15:44:55.210,0.25,90,90,90,90,1
1,0,17.928,1,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.763,0.0,22.735,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:30:14.928,0.25,90,150,-90,-150,1
4,0,34.205999999999996,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.826,1.0,35.946,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:30:31.206,0.25,-90,150,-90,30,1
5,0,40.497,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.701,1.0,42.705,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:30:37.497,0.25,-90,150,-90,30,1
6,0,46.687,1,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.826,1.0,52.637,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:30:43.687,0.25,-90,150,-90,30,1
7,0,56.931999999999995,1,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.888,0.0,59.258,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:30:53.932,0.25,90,-30,90,-150,1
8,0,62.852,1,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.951,1.0,67.722,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:30:59.852,0.25,-90,-30,90,30,1
11,0,79.67399999999999,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.701,1.0,81.078,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:31:16.674,0.25,-90,-30,90,30,1
13,0,90.193,1,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.951,0.0,94.59299999999999,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:31:27.193,0.25,90,-30,90,-150,1
14,0,100.507,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.888,0.0,104.00299999999999,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:31:37.507,0.25,90,-30,90,-150,1
15,0,105.632,1,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.826,1.0,108.41799999999999,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:31:42.632,0.25,-90,-30,90,30,1
17,0,114.719,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.888,0.0,116.041,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:31:51.719,0.25,90,-30,90,-150,1
18,0,119.766,1,-120,1,0.25,2,3,0.0,1.0,2,48.0,20.0,3,0.701,1.0,123.29,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:31:56.766,0.25,-90,120,-120,30,0
19,0,127.602,1,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.826,1.0,130.782,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:32:04.602,0.25,-90,-30,90,30,1
21,0,139.75,1,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.763,1.0,143.52200000000002,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:32:16.750,0.25,-90,-30,90,30,1
23,0,150.61700000000002,1,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.826,0.0,154.631,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:32:27.617,0.25,90,150,-90,-150,1
25,0,166.799,1,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.888,1.0,170.865,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:32:43.799,0.25,-90,150,-90,30,1
26,0,176.69400000000002,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.826,0.0,178.895,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:32:53.694,0.25,90,150,-90,-150,1
28,0,187.22400000000002,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.951,1.0,187.63299999999998,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:33:04.224,0.25,-90,150,-90,30,1
29,0,192.773,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.763,1.0,193.6,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:33:09.773,0.25,-90,150,-90,30,1
30,0,197.641,0,-120,1,0.25,2,9,0.0,1.0,2,48.0,20.0,9,0.888,1.0,198.799,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:33:14.641,0.25,-90,120,-120,30,0
31,0,204.757,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.763,0.0,205.692,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:33:21.757,0.25,90,-30,90,-150,1
32,0,211.29,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.888,1.0,212.167,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:33:28.290,0.25,-90,150,-90,30,1
33,0,218.44799999999998,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.701,0.0,219.208,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:33:35.448,0.25,90,-30,90,-150,1
34,0,223.36900000000003,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.951,0.0,223.862,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:33:40.369,0.25,90,150,-90,-150,1
36,0,233.34099999999998,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.951,1.0,234.485,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:33:50.341,0.25,-90,150,-90,30,1
37,0,238.998,0,-120,1,0.25,2,9,0.0,1.0,2,48.0,20.0,9,0.888,1.0,239.94099999999997,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:33:55.998,0.25,-90,120,-120,30,0
38,0,244.446,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.826,1.0,245.195,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:34:01.446,0.25,-90,150,-90,30,1
39,0,252.38400000000001,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.701,0.0,253.378,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:34:09.384,0.25,90,-30,90,-150,1
40,0,263.039,0,-120,1,0.25,2,9,0.0,1.0,2,48.0,20.0,9,0.763,1.0,263.513,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:34:20.039,0.25,-90,120,-120,30,0
41,0,280.343,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.888,1.0,281.449,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:34:37.343,0.25,-90,150,-90,30,1
42,0,290.88,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.763,1.0,291.616,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:34:47.880,0.25,-90,150,-90,30,1
43,0,304.44,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.951,1.0,305.16200000000003,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:35:01.440,0.25,-90,-30,90,30,1
45,0,312.436,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.826,1.0,313.21299999999997,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:35:09.436,0.25,-90,150,-90,30,1
46,0,318.237,0,-120,1,0.25,2,3,0.0,1.0,2,48.0,20.0,3,0.701,1.0,319.347,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:35:15.237,0.25,-90,120,-120,30,0
47,0,325.95099999999996,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.951,0.0,326.236,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:35:22.951,0.25,90,-30,90,-150,1
48,0,338.897,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.763,0.0,340.01099999999997,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:35:35.897,0.25,90,-30,90,-150,1
49,0,344.921,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.888,0.0,345.85900000000004,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:35:41.921,0.25,90,-30,90,-150,1
50,0,349.967,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.826,1.0,350.66,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:35:46.967,0.25,-90,150,-90,30,1
51,0,354.909,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.951,1.0,356.22900000000004,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:35:51.909,0.25,-90,-30,90,30,1
53,0,361.71,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.826,0.0,363.06,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:35:58.710,0.25,90,-30,90,-150,1
54,0,367.066,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.888,0.0,367.505,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:36:04.066,0.25,90,-30,90,-150,1
55,0,371.039,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.763,1.0,372.125,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:36:08.039,0.25,-90,150,-90,30,1
56,0,376.159,0,-120,1,0.25,2,9,0.0,1.0,2,48.0,20.0,9,0.826,1.0,377.217,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:36:13.159,0.25,-90,120,-120,30,0
57,0,385.527,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.701,0.0,386.094,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:36:22.527,0.25,90,-30,90,-150,1
58,0,390.145,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.888,0.0,390.64099999999996,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:36:27.145,0.25,90,-30,90,-150,1
59,0,394.566,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.951,0.0,396.05,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:36:31.566,0.25,90,150,-90,-150,1
61,0,405.506,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.888,0.0,405.892,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:36:42.506,0.25,90,-30,90,-150,1
62,0,410.212,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.951,0.0,410.98699999999997,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:36:47.212,0.25,90,-30,90,-150,1
63,0,416.164,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.826,0.0,417.406,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:36:53.164,0.25,90,-30,90,-150,1
64,0,421.19699999999995,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.763,0.0,422.20099999999996,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:36:58.197,0.25,90,-30,90,-150,1
65,0,427.772,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.701,1.0,428.53,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:37:04.772,0.25,-90,150,-90,30,1
66,0,434.995,0,-120,1,0.25,2,3,0.0,1.0,2,48.0,20.0,3,0.701,1.0,435.86400000000003,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:37:11.995,0.25,-90,120,-120,30,0
67,0,440.149,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.763,0.0,441.889,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:37:17.149,0.25,90,-30,90,-150,1
68,0,446.001,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.826,1.0,446.699,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:37:23.001,0.25,-90,150,-90,30,1
69,0,451.305,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.951,1.0,452.154,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:37:28.305,0.25,-90,150,-90,30,1
70,0,456.048,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.888,0.0,457.038,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:37:33.048,0.25,90,-30,90,-150,1
71,0,464.20300000000003,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.701,1.0,464.76800000000003,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:37:41.203,0.25,-90,150,-90,30,1
72,0,470.43699999999995,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.888,0.0,471.82800000000003,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:37:47.437,0.25,90,150,-90,-150,1
74,0,479.223,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.826,1.0,480.30199999999996,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:37:56.223,0.25,-90,150,-90,30,1
75,0,484.848,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.951,1.0,486.19199999999995,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:38:01.848,0.25,-90,150,-90,30,1
76,0,497.30800000000005,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.951,1.0,497.63300000000004,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:38:14.308,0.25,-90,150,-90,30,1
77,0,511.91,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.888,0.0,512.5930000000001,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:38:28.910,0.25,90,150,-90,-150,1
79,0,536.391,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.701,0.0,536.942,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:38:53.391,0.25,90,-30,90,-150,1
80,0,540.149,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.826,1.0,540.862,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:38:57.149,0.25,-90,-30,90,30,1
82,0,546.607,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.826,0.0,547.4680000000001,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:39:03.607,0.25,90,-30,90,-150,1
83,0,551.712,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.701,0.0,552.936,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:39:08.712,0.25,90,-30,90,-150,1
84,0,557.901,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.888,0.0,558.479,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:39:14.901,0.25,90,150,-90,-150,1
86,0,565.653,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.951,1.0,566.2,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:39:22.653,0.25,-90,150,-90,30,1
87,0,572.383,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.826,0.0,574.12,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:39:29.383,0.25,90,-30,90,-150,1
88,0,578.535,0,-120,1,0.25,2,3,0.0,1.0,2,48.0,20.0,3,0.888,1.0,579.5369999999999,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:39:35.535,0.25,-90,120,-120,30,0
89,0,589.172,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.763,1.0,589.697,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:39:46.172,0.25,-90,-30,90,30,1
91,0,618.021,0,-120,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.701,1.0,618.707,0.0,0,2019-10-01 09:29:57.000,281,2019-10-01 09:40:15.021,0.25,-90,-30,90,30,1
94,0,663.922,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.888,1.0,664.316,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:41:00.922,0.25,-90,150,-90,30,1
95,0,669.36,0,-120,1,0.25,2,9,0.0,1.0,1,48.0,20.0,9,0.826,1.0,669.597,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:41:06.360,0.25,-90,150,-90,30,1
96,0,673.816,0,-120,1,0.25,2,9,0.0,1.0,2,48.0,20.0,9,0.701,1.0,674.543,0.15,1,2019-10-01 09:29:57.000,281,2019-10-01 09:41:10.816,0.25,-90,120,-120,30,0
1,0,22.469,1,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.763,1.0,26.447,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:05:38.469,0.25,-90,-120,-90,-60,1
2,0,32.713,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.951,1.0,33.679,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:05:48.713,0.25,-90,60,90,-60,1
4,0,39.598,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.888,1.0,39.881,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:05:55.598,0.25,-90,-120,-90,-60,1
5,0,45.093999999999994,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.826,1.0,45.967,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:06:01.094,0.25,-90,60,90,-60,1
7,0,52.917,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.701,1.0,53.79,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:06:08.917,0.25,-90,-120,-90,-60,1
8,0,58.324,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.888,1.0,58.818999999999996,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:06:14.324,0.25,-90,60,90,-60,1
10,0,67.707,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.763,1.0,68.423,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:06:23.707,0.25,-90,60,90,-60,1
13,0,83.751,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.826,1.0,84.598,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:06:39.751,0.25,-90,-120,-90,-60,1
14,0,88.977,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.701,1.0,89.45200000000001,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:06:44.977,0.25,-90,-120,-90,-60,1
15,0,95.598,1,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.888,1.0,99.08200000000001,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:06:51.598,0.25,-90,-120,-90,-60,1
16,0,105.185,1,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.888,0.0,109.381,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:07:01.185,0.25,90,60,90,120,1
17,0,112.891,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.701,0.0,115.95,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:07:08.891,0.25,90,-120,-90,120,1
19,0,123.113,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.763,0.0,124.045,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:07:19.113,0.25,90,60,90,120,1
20,0,130.282,0,-30,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.951,0.0,132.372,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:07:26.282,0.25,90,-30,0,120,0
21,0,140.139,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.701,1.0,140.671,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:07:36.139,0.25,-90,60,90,-60,1
23,0,148.579,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.826,1.0,149.234,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:07:44.579,0.25,-90,-120,-90,-60,1
24,0,154.077,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.951,1.0,154.648,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:07:50.077,0.25,-90,-120,-90,-60,1
25,0,161.105,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.888,1.0,161.493,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:07:57.105,0.25,-90,60,90,-60,1
28,0,171.607,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.763,1.0,175.141,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:08:07.607,0.25,-90,60,90,-60,1
30,0,184.352,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.888,1.0,186.105,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:08:20.352,0.25,-90,60,90,-60,1
32,0,196.878,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.888,1.0,199.88099999999997,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:08:32.878,0.25,-90,-120,-90,-60,1
33,0,203.547,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.951,1.0,206.016,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:08:39.547,0.25,-90,60,90,-60,1
35,0,212.575,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.701,1.0,213.602,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:08:48.575,0.25,-90,60,90,-60,1
37,0,222.4,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.888,1.0,224.75400000000002,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:08:58.400,0.25,-90,60,90,-60,1
39,0,235.732,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.951,0.0,237.078,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:09:11.732,0.25,90,60,90,120,1
40,0,241.514,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.826,0.0,242.239,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:09:17.514,0.25,90,-120,-90,120,1
42,0,254.704,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.763,1.0,259.118,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:09:30.704,0.25,-90,-120,-90,-60,1
43,0,263.415,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.951,1.0,264.72900000000004,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:09:39.415,0.25,-90,-120,-90,-60,1
44,0,274.202,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.826,0.0,274.938,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:09:50.202,0.25,90,60,90,120,1
45,0,282.67400000000004,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.701,0.0,283.666,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:09:58.674,0.25,90,60,90,120,1
46,0,287.77,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.888,1.0,288.599,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:10:03.770,0.25,-90,60,90,-60,1
49,0,305.454,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.951,1.0,306.655,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:10:21.454,0.25,-90,-120,-90,-60,1
50,0,313.445,0,-30,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.826,0.0,314.53,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:10:29.445,0.25,90,-30,0,120,0
51,0,318.806,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.888,1.0,319.775,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:10:34.806,0.25,-90,-120,-90,-60,1
52,0,326.342,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.826,1.0,327.108,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:10:42.342,0.25,-90,-120,-90,-60,1
53,0,330.67699999999996,0,-30,1,0.25,2,3,0.0,1.0,7,48.0,20.0,3,0.763,1.0,333.341,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:10:46.677,0.25,-90,-30,0,-60,0
54,0,337.856,1,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.701,0.0,343.425,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:10:53.856,0.25,90,60,90,120,1
55,0,350.796,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.951,0.0,351.647,0.15,1,2019-10-01 15:05:16.000,302,2019-10-01 15:11:06.796,0.25,90,60,90,120,1
56,0,365.58,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.701,1.0,367.708,0.1,1,2019-10-01 15:05:16.000,302,2019-10-01 15:11:21.580,0.25,-90,-120,-90,-60,1
57,0,371.746,1,-30,1,0.25,2,9,0.0,1.0,7,48.0,20.0,9,0.888,0.0,374.866,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:11:27.746,0.25,90,-30,0,120,0
58,0,380.288,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.763,0.0,382.022,0.2,1,2019-10-01 15:05:16.000,302,2019-10-01 15:11:36.288,0.25,90,60,90,120,1
59,0,390.54,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.951,0.0,391.49300000000005,0.0,0,2019-10-01 15:05:16.000,302,2019-10-01 15:11:46.540,0.25,90,-120,-90,120,1
61,0,397.773,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.763,1.0,400.051,0.1,1,2019-10-01 15:05:16.000,302,2019-10-01 15:11:53.773,0.25,-90,-120,-90,-60,1
