,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
9065,13,0,203.564,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,204.973,0.18,1,2018-09-27 08:43:24.000,5,2018-09-27 08:46:47.564,0.25,90,-180,-60,-150,1
9066,14,0,213.49400000000003,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,214.558,0.18,1,2018-09-27 08:43:24.000,5,2018-09-27 08:46:57.494,0.25,90,-180,-60,-150,1
9119,1,0,42.649,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,0.0,44.185,0.18,1,2018-09-27 15:09:04.000,4,2018-09-27 15:09:46.649,0.25,90,-180,0,-90,1
9120,2,0,64.12100000000001,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.401,1.0,65.204,0.23,1,2018-09-27 15:09:04.000,4,2018-09-27 15:10:08.121,0.25,-90,0,-180,90,1
9121,3,0,80.264,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,82.494,0.18,1,2018-09-27 15:09:04.000,4,2018-09-27 15:10:24.264,0.25,90,-180,0,-90,1
9122,4,0,91.494,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,92.934,0.18,1,2018-09-27 15:09:04.000,4,2018-09-27 15:10:35.494,0.25,90,-180,0,-90,1
9123,5,0,100.545,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,101.743,0.18,1,2018-09-27 15:09:04.000,4,2018-09-27 15:10:44.545,0.25,90,-180,0,-90,1
9124,6,0,108.584,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,110.15,0.0,0,2018-09-27 15:09:04.000,4,2018-09-27 15:10:52.584,0.25,90,0,-180,-90,1
9125,8,0,132.38,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,0.0,135.766,0.0,0,2018-09-27 15:09:04.000,4,2018-09-27 15:11:16.380,0.25,90,0,-180,-90,1
9126,12,0,169.135,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,0.0,170.915,0.0,0,2018-09-27 15:09:04.000,4,2018-09-27 15:11:53.135,0.25,90,0,-180,-90,1
9127,15,0,205.053,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,0.0,206.733,0.18,1,2018-09-27 15:09:04.000,4,2018-09-27 15:12:29.053,0.25,90,-180,0,-90,1
9128,16,0,215.143,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,217.862,0.18,1,2018-09-27 15:09:04.000,4,2018-09-27 15:12:39.143,0.25,90,-180,0,-90,1
9197,1,0,36.05,0,120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,1.0,41.993,0.0,0,2018-09-28 08:25:32.000,116,2018-09-28 08:26:08.050,0.25,-90,-180,60,150,1
9198,3,0,57.601000000000006,0,120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.501,1.0,59.49800000000001,0.23,1,2018-09-28 08:25:32.000,116,2018-09-28 08:26:29.601,0.25,-90,0,-120,150,1
9199,4,0,69.51100000000001,0,120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,1.0,71.271,0.23,1,2018-09-28 08:25:32.000,116,2018-09-28 08:26:41.511,0.25,-90,0,-120,150,1
9200,5,0,100.94,0,120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,102.324,0.18,1,2018-09-28 08:25:32.000,116,2018-09-28 08:27:12.940,0.25,90,-180,60,-30,1
9201,6,0,109.842,0,120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,1.0,111.568,0.23,1,2018-09-28 08:25:32.000,116,2018-09-28 08:27:21.842,0.25,-90,0,-120,150,1
9202,7,0,122.453,0,120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,0.0,123.858,0.0,0,2018-09-28 08:25:32.000,116,2018-09-28 08:27:34.453,0.25,90,0,-120,-30,1
9203,9,0,148.805,0,120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.401,1.0,150.107,0.23,1,2018-09-28 08:25:32.000,116,2018-09-28 08:28:00.805,0.25,-90,0,-120,150,1
9204,10,0,169.358,0,120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,0.0,170.71,0.18,1,2018-09-28 08:25:32.000,116,2018-09-28 08:28:21.358,0.25,90,-180,60,-30,1
9205,11,0,184.935,1,120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,187.818,0.18,1,2018-09-28 08:25:32.000,116,2018-09-28 08:28:36.935,0.25,90,-180,60,-30,1
9206,12,0,194.299,0,120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,1.0,197.828,0.23,1,2018-09-28 08:25:32.000,116,2018-09-28 08:28:46.299,0.25,-90,0,-120,150,1
9257,1,0,34.93,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,36.559,0.23,1,2018-09-28 14:43:55.000,184,2018-09-28 14:44:29.930,0.25,-90,0,120,30,1
9258,2,0,70.316,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,71.627,0.23,1,2018-09-28 14:43:55.000,184,2018-09-28 14:45:05.316,0.25,-90,0,120,30,1
9259,3,0,131.476,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.501,1.0,135.773,0.23,1,2018-09-28 14:43:55.000,184,2018-09-28 14:46:06.476,0.25,-90,0,120,30,1
9260,4,0,142.953,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,145.136,0.18,1,2018-09-28 14:43:55.000,184,2018-09-28 14:46:17.953,0.25,90,-180,-60,-150,1
9261,5,0,150.815,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.401,0.0,152.048,0.0,0,2018-09-28 14:43:55.000,184,2018-09-28 14:46:25.815,0.25,90,0,120,-150,1
9262,7,0,188.59,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.401,0.0,191.232,0.18,1,2018-09-28 14:43:55.000,184,2018-09-28 14:47:03.590,0.25,90,-180,-60,-150,1
9263,8,0,198.4,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,199.993,0.18,1,2018-09-28 14:43:55.000,184,2018-09-28 14:47:13.400,0.25,90,-180,-60,-150,1
9264,9,0,206.39,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,207.993,0.23,1,2018-09-28 14:43:55.000,184,2018-09-28 14:47:21.390,0.25,-90,0,120,30,1
9265,10,0,218.84,1,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.501,1.0,220.198,0.23,1,2018-09-28 14:43:55.000,184,2018-09-28 14:47:33.840,0.25,-90,0,120,30,1
9266,11,0,234.631,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,0.0,237.859,0.18,1,2018-09-28 14:43:55.000,184,2018-09-28 14:47:49.631,0.25,90,-180,-60,-150,1
9330,1,0,44.68,0,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,45.791,0.18,1,2018-10-01 09:33:36.000,215,2018-10-01 09:34:20.680,0.25,90,-180,-180,90,1
9331,2,0,63.524,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.501,1.0,65.016,0.23,1,2018-10-01 09:33:36.000,215,2018-10-01 09:34:39.524,0.25,-90,0,0,-90,1
9332,3,0,77.396,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,79.003,0.23,1,2018-10-01 09:33:36.000,215,2018-10-01 09:34:53.396,0.25,-90,0,0,-90,1
9333,4,0,94.841,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.401,0.0,96.507,0.0,0,2018-10-01 09:33:36.000,215,2018-10-01 09:35:10.841,0.25,90,0,0,90,1
9334,7,0,119.207,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,120.406,0.18,1,2018-10-01 09:33:36.000,215,2018-10-01 09:35:35.207,0.25,90,-180,-180,90,1
9335,8,0,128.80700000000002,0,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,0.0,130.649,0.18,1,2018-10-01 09:33:36.000,215,2018-10-01 09:35:44.807,0.25,90,-180,-180,90,1
9336,9,0,137.172,0,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.401,0.0,138.05100000000002,0.18,1,2018-10-01 09:33:36.000,215,2018-10-01 09:35:53.172,0.25,90,-180,-180,90,1
9337,10,0,145.315,0,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,146.636,0.18,1,2018-10-01 09:33:36.000,215,2018-10-01 09:36:01.315,0.25,90,-180,-180,90,1
9338,11,0,154.244,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.401,1.0,155.37,0.23,1,2018-10-01 09:33:36.000,215,2018-10-01 09:36:10.244,0.25,-90,0,0,-90,1
9339,12,0,171.09099999999995,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,172.05700000000004,0.23,1,2018-10-01 09:33:36.000,215,2018-10-01 09:36:27.091,0.25,-90,0,0,-90,1
9476,1,0,25.887,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.501,1.0,26.763,0.23,1,2018-10-02 09:02:33.000,84,2018-10-02 09:02:58.887,0.25,-90,0,-180,90,1
9477,2,0,44.984,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.401,1.0,46.172,0.0,0,2018-10-02 09:02:33.000,84,2018-10-02 09:03:17.984,0.25,-90,-180,0,90,1
9478,5,0,71.281,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,72.343,0.18,1,2018-10-02 09:02:33.000,84,2018-10-02 09:03:44.281,0.25,90,-180,0,-90,1
9479,6,0,104.583,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,0.0,106.037,0.18,1,2018-10-02 09:02:33.000,84,2018-10-02 09:04:17.583,0.25,90,-180,0,-90,1
9480,7,0,113.272,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,0.0,115.998,0.0,0,2018-10-02 09:02:33.000,84,2018-10-02 09:04:26.272,0.25,90,0,-180,-90,1
9481,9,0,133.525,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.401,0.0,134.878,0.18,1,2018-10-02 09:02:33.000,84,2018-10-02 09:04:46.525,0.25,90,-180,0,-90,1
9482,10,0,141.91899999999995,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,143.207,0.23,1,2018-10-02 09:02:33.000,84,2018-10-02 09:04:54.919,0.25,-90,0,-180,90,1
9483,11,0,159.922,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.401,1.0,162.059,0.0,0,2018-10-02 09:02:33.000,84,2018-10-02 09:05:12.922,0.25,-90,-180,0,90,1
9484,13,0,176.488,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,0.0,178.15599999999995,0.0,0,2018-10-02 09:02:33.000,84,2018-10-02 09:05:29.488,0.25,90,0,-180,-90,1
9485,16,0,204.18400000000003,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,205.307,0.23,1,2018-10-02 09:02:33.000,84,2018-10-02 09:05:57.184,0.25,-90,0,-180,90,1
9622,1,0,32.211,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.401,1.0,33.629,0.23,1,2018-10-03 09:03:34.000,308,2018-10-03 09:04:06.211,0.25,-90,0,90,0,1
9623,2,0,60.93,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,1.0,61.99800000000001,0.0,0,2018-10-03 09:03:34.000,308,2018-10-03 09:04:34.930,0.25,-90,-180,-90,0,1
9624,4,0,75.723,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,76.907,0.23,1,2018-10-03 09:03:34.000,308,2018-10-03 09:04:49.723,0.25,-90,0,90,0,1
9625,5,0,95.065,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,1.0,96.675,0.23,1,2018-10-03 09:03:34.000,308,2018-10-03 09:05:09.065,0.25,-90,0,90,0,1
9626,6,0,116.774,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,1.0,122.071,0.0,0,2018-10-03 09:03:34.000,308,2018-10-03 09:05:30.774,0.25,-90,-180,-90,0,1
9627,8,0,137.25799999999998,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,0.0,138.501,0.18,1,2018-10-03 09:03:34.000,308,2018-10-03 09:05:51.258,0.25,90,-180,-90,-180,1
9628,9,0,156.183,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,160.562,0.18,1,2018-10-03 09:03:34.000,308,2018-10-03 09:06:10.183,0.25,90,-180,-90,-180,1
9629,10,0,167.542,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.401,1.0,169.28799999999995,0.23,1,2018-10-03 09:03:34.000,308,2018-10-03 09:06:21.542,0.25,-90,0,90,0,1
9630,11,0,197.463,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,0.0,198.751,0.18,1,2018-10-03 09:03:34.000,308,2018-10-03 09:06:51.463,0.25,90,-180,-90,-180,1
9631,12,0,225.79,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,227.695,0.18,1,2018-10-03 09:03:34.000,308,2018-10-03 09:07:19.790,0.25,90,-180,-90,-180,1
9677,1,0,31.309,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.401,1.0,32.184,0.23,1,2018-10-03 14:26:41.000,242,2018-10-03 14:27:12.309,0.25,-90,0,150,60,1
9678,2,0,44.988,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,46.468,0.18,1,2018-10-03 14:26:41.000,242,2018-10-03 14:27:25.988,0.25,90,-180,-30,-120,1
9679,3,0,54.783,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,55.854,0.23,1,2018-10-03 14:26:41.000,242,2018-10-03 14:27:35.783,0.25,-90,0,150,60,1
9680,4,0,72.161,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,0.0,73.536,0.18,1,2018-10-03 14:26:41.000,242,2018-10-03 14:27:53.161,0.25,90,-180,-30,-120,1
9681,5,0,79.32,1,-150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,80.753,0.23,1,2018-10-03 14:26:41.000,242,2018-10-03 14:28:00.320,0.25,-90,0,150,60,1
9682,6,0,97.407,1,-150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.501,1.0,101.06,0.23,1,2018-10-03 14:26:41.000,242,2018-10-03 14:28:18.407,0.25,-90,0,150,60,1
9683,7,0,113.385,1,-150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,114.555,0.23,1,2018-10-03 14:26:41.000,242,2018-10-03 14:28:34.385,0.25,-90,0,150,60,1
9684,8,0,129.821,1,-150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,131.291,0.23,1,2018-10-03 14:26:41.000,242,2018-10-03 14:28:50.821,0.25,-90,0,150,60,1
9685,9,0,156.971,1,-150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,1.0,163.196,0.0,0,2018-10-03 14:26:41.000,242,2018-10-03 14:29:17.971,0.25,-90,-180,-30,60,1
9686,11,0,180.68400000000003,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,182.336,0.18,1,2018-10-03 14:26:41.000,242,2018-10-03 14:29:41.684,0.25,90,-180,-30,-120,1
9760,1,0,77.632,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.501,1.0,79.343,0.23,1,2018-10-04 08:49:06.000,249,2018-10-04 08:50:23.632,0.25,-90,0,90,0,1
9761,2,0,108.073,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,109.7,0.18,1,2018-10-04 08:49:06.000,249,2018-10-04 08:50:54.073,0.25,90,-180,-90,-180,1
9762,3,0,120.13,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,123.678,0.23,1,2018-10-04 08:49:06.000,249,2018-10-04 08:51:06.130,0.25,-90,0,90,0,1
9763,4,0,134.343,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,135.439,0.23,1,2018-10-04 08:49:06.000,249,2018-10-04 08:51:20.343,0.25,-90,0,90,0,1
9764,5,0,166.673,1,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.401,1.0,168.168,0.23,1,2018-10-04 08:49:06.000,249,2018-10-04 08:51:52.673,0.25,-90,0,90,0,1
9765,6,0,183.58,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,1.0,186.272,0.0,0,2018-10-04 08:49:06.000,249,2018-10-04 08:52:09.580,0.25,-90,-180,-90,0,1
9766,8,0,204.98,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,0.0,206.504,0.0,0,2018-10-04 08:49:06.000,249,2018-10-04 08:52:30.980,0.25,90,0,90,-180,1
9767,10,0,222.55,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.501,1.0,224.082,0.23,1,2018-10-04 08:49:06.000,249,2018-10-04 08:52:48.550,0.25,-90,0,90,0,1
9768,11,0,244.548,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,0.0,246.063,0.0,0,2018-10-04 08:49:06.000,249,2018-10-04 08:53:10.548,0.25,90,0,90,-180,1
9769,13,0,278.668,1,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,279.974,0.18,1,2018-10-04 08:49:06.000,249,2018-10-04 08:53:44.668,0.25,90,-180,-90,-180,1
9841,1,0,131.571,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,133.16299999999998,0.0,0,2018-10-04 15:13:57.000,266,2018-10-04 15:16:08.571,0.25,90,0,-150,-60,1
9842,3,0,159.67600000000004,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,161.097,0.18,1,2018-10-04 15:13:57.000,266,2018-10-04 15:16:36.676,0.25,90,-180,30,-60,1
9843,4,0,172.067,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,173.30200000000005,0.18,1,2018-10-04 15:13:57.000,266,2018-10-04 15:16:49.067,0.25,90,-180,30,-60,1
9844,5,0,188.259,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,1.0,189.181,0.0,0,2018-10-04 15:13:57.000,266,2018-10-04 15:17:05.259,0.25,-90,-180,30,120,1
9845,7,0,204.142,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,205.428,0.18,1,2018-10-04 15:13:57.000,266,2018-10-04 15:17:21.142,0.25,90,-180,30,-60,1
9846,8,0,213.178,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,216.957,0.18,1,2018-10-04 15:13:57.000,266,2018-10-04 15:17:30.178,0.25,90,-180,30,-60,1
9847,9,0,235.655,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,0.0,237.031,0.18,1,2018-10-04 15:13:57.000,266,2018-10-04 15:17:52.655,0.25,90,-180,30,-60,1
9848,10,0,257.281,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,259.835,0.0,0,2018-10-04 15:13:57.000,266,2018-10-04 15:18:14.281,0.25,90,0,-150,-60,1
9849,12,0,276.013,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,277.523,0.18,1,2018-10-04 15:13:57.000,266,2018-10-04 15:18:33.013,0.25,90,-180,30,-60,1
9850,13,0,284.1,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,285.735,0.18,1,2018-10-04 15:13:57.000,266,2018-10-04 15:18:41.100,0.25,90,-180,30,-60,1
9889,1,0,63.055,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,69.125,0.23,1,2018-10-05 09:32:07.000,280,2018-10-05 09:33:10.055,0.25,-90,0,120,30,1
9890,2,0,84.759,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,1.0,86.711,0.23,1,2018-10-05 09:32:07.000,280,2018-10-05 09:33:31.759,0.25,-90,0,120,30,1
9891,3,0,103.322,1,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,0.0,104.78,0.0,0,2018-10-05 09:32:07.000,280,2018-10-05 09:33:50.322,0.25,90,0,120,-150,1
9892,6,0,134.649,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,135.674,0.23,1,2018-10-05 09:32:07.000,280,2018-10-05 09:34:21.649,0.25,-90,0,120,30,1
9893,7,0,153.954,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.401,0.0,155.076,0.0,0,2018-10-05 09:32:07.000,280,2018-10-05 09:34:40.954,0.25,90,0,120,-150,1
9894,9,0,192.51,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,1.0,193.884,0.23,1,2018-10-05 09:32:07.000,280,2018-10-05 09:35:19.510,0.25,-90,0,120,30,1
9895,10,0,204.789,1,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.501,1.0,211.216,0.23,1,2018-10-05 09:32:07.000,280,2018-10-05 09:35:31.789,0.25,-90,0,120,30,1
9898,13,0,280.676,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,286.068,0.18,1,2018-10-05 09:32:07.000,280,2018-10-05 09:36:47.676,0.25,90,-180,-60,-150,1
9899,14,0,295.858,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.401,0.0,296.978,0.18,1,2018-10-05 09:32:07.000,280,2018-10-05 09:37:02.858,0.25,90,-180,-60,-150,1
9900,15,0,304.315,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,306.043,0.18,1,2018-10-05 09:32:07.000,280,2018-10-05 09:37:11.315,0.25,90,-180,-60,-150,1
9960,1,0,104.838,0,30,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,0.0,105.967,0.18,1,2018-10-05 15:36:22.000,260,2018-10-05 15:38:06.838,0.25,90,-180,150,60,1
9961,2,0,112.552,0,30,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,113.654,0.18,1,2018-10-05 15:36:22.000,260,2018-10-05 15:38:14.552,0.25,90,-180,150,60,1
9962,3,0,122.059,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.401,1.0,123.909,0.23,1,2018-10-05 15:36:22.000,260,2018-10-05 15:38:24.059,0.25,-90,0,-30,-120,1
9963,4,0,159.047,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,0.0,160.735,0.0,0,2018-10-05 15:36:22.000,260,2018-10-05 15:39:01.047,0.25,90,0,-30,60,1
9964,7,0,179.672,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,1.0,180.904,0.23,1,2018-10-05 15:36:22.000,260,2018-10-05 15:39:21.672,0.25,-90,0,-30,-120,1
9965,8,0,194.002,0,30,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,195.471,0.18,1,2018-10-05 15:36:22.000,260,2018-10-05 15:39:36.002,0.25,90,-180,150,60,1
9966,9,0,219.969,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.501,0.0,221.758,0.0,0,2018-10-05 15:36:22.000,260,2018-10-05 15:40:01.969,0.25,90,0,-30,60,1
9967,11,0,247.256,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.401,0.0,248.419,0.0,0,2018-10-05 15:36:22.000,260,2018-10-05 15:40:29.256,0.25,90,0,-30,60,1
9968,13,0,316.876,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.501,1.0,318.212,0.23,1,2018-10-05 15:36:22.000,260,2018-10-05 15:41:38.876,0.25,-90,0,-30,-120,1
9969,14,0,339.1269999999999,1,30,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,342.074,0.18,1,2018-10-05 15:36:22.000,260,2018-10-05 15:42:01.127,0.25,90,-180,150,60,1
10061,1,0,40.81800000000001,1,-60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,42.278,0.23,1,2018-10-16 10:01:36.000,259,2018-10-16 10:02:16.818,0.25,-90,0,60,-30,1
10062,2,0,57.79600000000001,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,1.0,61.915,0.23,1,2018-10-16 10:01:36.000,259,2018-10-16 10:02:33.796,0.25,-90,0,60,-30,1
10063,3,0,75.102,0,-60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,78.72,0.18,1,2018-10-16 10:01:36.000,259,2018-10-16 10:02:51.102,0.25,90,-180,-120,150,1
10064,4,0,88.742,1,-60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,0.0,89.917,0.18,1,2018-10-16 10:01:36.000,259,2018-10-16 10:03:04.742,0.25,90,-180,-120,150,1
10065,5,0,96.478,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.401,0.0,98.595,0.0,0,2018-10-16 10:01:36.000,259,2018-10-16 10:03:12.478,0.25,90,0,60,150,1
10066,7,0,113.974,0,-60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.401,0.0,115.499,0.18,1,2018-10-16 10:01:36.000,259,2018-10-16 10:03:29.974,0.25,90,-180,-120,150,1
10067,8,0,121.33,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,1.0,122.405,0.23,1,2018-10-16 10:01:36.000,259,2018-10-16 10:03:37.330,0.25,-90,0,60,-30,1
10068,9,0,135.16899999999998,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.501,1.0,136.717,0.23,1,2018-10-16 10:01:36.000,259,2018-10-16 10:03:51.169,0.25,-90,0,60,-30,1
10069,10,0,158.81799999999996,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,160.243,0.23,1,2018-10-16 10:01:36.000,259,2018-10-16 10:04:14.818,0.25,-90,0,60,-30,1
