,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
6268,71,0,1046.284,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,1048.001,0.135,1,2020-05-26 13:04:39.000,148,2020-05-26 13:22:05.284,0.25,-90,0,90,0,1
6378,53,0,952.64,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.12,1,2020-05-27 12:40:49.000,165,2020-05-27 12:56:41.640,0.25,90,-180,-180,90,1
6380,55,0,965.637,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,967.236,0.13,1,2020-05-27 12:40:49.000,165,2020-05-27 12:56:54.637,0.25,-90,0,0,-90,1
6381,56,0,971.849,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,0.0,0.12,1,2020-05-27 12:40:49.000,165,2020-05-27 12:57:00.849,0.25,90,-180,-180,90,1
6382,57,0,977.94,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,0.0,0.12,1,2020-05-27 12:40:49.000,165,2020-05-27 12:57:06.940,0.25,90,-180,-180,90,1
6383,58,0,984.182,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,1.0,985.835,0.0,0,2020-05-27 12:40:49.000,165,2020-05-27 12:57:13.182,0.25,-90,-180,-180,-90,1
6384,60,0,1013.346,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,1023.006,0.13,1,2020-05-27 12:40:49.000,165,2020-05-27 12:57:42.346,0.25,-90,0,0,-90,1
6387,63,0,1064.994,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,1067.204,0.13,1,2020-05-27 12:40:49.000,165,2020-05-27 12:58:33.994,0.25,-90,0,0,-90,1
6388,64,0,1071.104,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,1072.804,0.13,1,2020-05-27 12:40:49.000,165,2020-05-27 12:58:40.104,0.25,-90,0,0,-90,1
6389,65,0,1090.48,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,1.0,1094.092,0.0,0,2020-05-27 12:40:49.000,165,2020-05-27 12:58:59.480,0.25,-90,-180,-180,-90,1
6390,67,0,1143.441,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,0.0,0.12,1,2020-05-27 12:40:49.000,165,2020-05-27 12:59:52.441,0.25,90,-180,-180,90,1
6445,62,0,908.15,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,0.0,0.12,1,2020-05-27 18:25:18.000,106,2020-05-27 18:40:26.150,0.25,90,-180,-90,-180,1
6446,63,0,914.002,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,0.0,0.0,0.0,0,2020-05-27 18:25:18.000,106,2020-05-27 18:40:32.002,0.25,90,0,90,-180,1
6447,65,0,953.721,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,955.098,0.13,1,2020-05-27 18:25:18.000,106,2020-05-27 18:41:11.721,0.25,-90,0,90,0,1
6448,66,0,967.912,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.12,1,2020-05-27 18:25:18.000,106,2020-05-27 18:41:25.912,0.25,90,-180,-90,-180,1
6449,67,0,973.26,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.12,1,2020-05-27 18:25:18.000,106,2020-05-27 18:41:31.260,0.25,90,-180,-90,-180,1
6450,68,0,979.023,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,981.445,0.13,1,2020-05-27 18:25:18.000,106,2020-05-27 18:41:37.023,0.25,-90,0,90,0,1
6451,69,0,988.245,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,0.0,0.12,1,2020-05-27 18:25:18.000,106,2020-05-27 18:41:46.245,0.25,90,-180,-90,-180,1
6452,70,0,1015.412,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,1017.629,0.13,1,2020-05-27 18:25:18.000,106,2020-05-27 18:42:13.412,0.25,-90,0,90,0,1
6453,71,0,1027.854,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,1029.251,0.13,1,2020-05-27 18:25:18.000,106,2020-05-27 18:42:25.854,0.25,-90,0,90,0,1
6454,72,0,1049.333,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,1.0,1053.253,0.0,0,2020-05-27 18:25:18.000,106,2020-05-27 18:42:47.333,0.25,-90,-180,-90,0,1
6467,16,0,370.417,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,372.905,0.13,1,2020-05-28 13:51:23.000,186,2020-05-28 13:57:33.417,0.25,-90,0,150,60,1
6468,17,0,395.411,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,0.0,0.12,1,2020-05-28 13:51:23.000,186,2020-05-28 13:57:58.411,0.25,90,-180,-30,-120,1
6469,18,0,411.80300000000005,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,413.772,0.13,1,2020-05-28 13:51:23.000,186,2020-05-28 13:58:14.803,0.25,-90,0,150,60,1
6470,19,0,437.978,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,1.0,439.947,0.0,0,2020-05-28 13:51:23.000,186,2020-05-28 13:58:40.978,0.25,-90,-180,-30,60,1
6471,21,0,493.74300000000005,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.12,1,2020-05-28 13:51:23.000,186,2020-05-28 13:59:36.743,0.25,90,-180,-30,-120,1
6472,22,0,586.572,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,0.0,0.12,1,2020-05-28 13:51:23.000,186,2020-05-28 14:01:09.572,0.25,90,-180,-30,-120,1
6473,23,0,602.363,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,0.0,0.12,1,2020-05-28 13:51:23.000,186,2020-05-28 14:01:25.363,0.25,90,-180,-30,-120,1
6474,24,0,607.812,1,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,609.314,0.13,1,2020-05-28 13:51:23.000,186,2020-05-28 14:01:30.812,0.25,-90,0,150,60,1
6475,25,0,617.025,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,1.0,619.651,0.0,0,2020-05-28 13:51:23.000,186,2020-05-28 14:01:40.025,0.25,-90,-180,-30,60,1
6476,27,0,642.269,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,1.0,644.521,0.0,0,2020-05-28 13:51:23.000,186,2020-05-28 14:02:05.269,0.25,-90,-180,-30,60,1
6655,126,0,2206.235,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,2208.881,0.13,1,2020-05-29 13:12:21.000,192,2020-05-29 13:49:07.235,0.25,-90,0,60,-30,1
6656,127,0,2217.909,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,2220.136,0.13,1,2020-05-29 13:12:21.000,192,2020-05-29 13:49:18.909,0.25,-90,0,60,-30,1
6657,128,0,2232.356,0,-60,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.12,1,2020-05-29 13:12:21.000,192,2020-05-29 13:49:33.356,0.25,90,-180,-120,150,1
6658,129,0,2249.646,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,2251.874,0.13,1,2020-05-29 13:12:21.000,192,2020-05-29 13:49:50.646,0.25,-90,0,60,-30,1
6659,130,0,2262.498,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,2264.023,0.13,1,2020-05-29 13:12:21.000,192,2020-05-29 13:50:03.498,0.25,-90,0,60,-30,1
6660,131,0,2295.39,0,-60,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.12,1,2020-05-29 13:12:21.000,192,2020-05-29 13:50:36.390,0.25,90,-180,-120,150,1
6661,132,0,2331.7670000000007,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,2333.635,0.13,1,2020-05-29 13:12:21.000,192,2020-05-29 13:51:12.767,0.25,-90,0,60,-30,1
6662,133,0,2340.325,0,-60,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,0.0,0.12,1,2020-05-29 13:12:21.000,192,2020-05-29 13:51:21.325,0.25,90,-180,-120,150,1
6664,135,0,2428.563,0,-60,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,0.0,0.12,1,2020-05-29 13:12:21.000,192,2020-05-29 13:52:49.563,0.25,90,-180,-120,150,1
6665,136,0,2442.35,0,-60,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.12,1,2020-05-29 13:12:21.000,192,2020-05-29 13:53:03.350,0.25,90,-180,-120,150,1
6692,29,0,508.244,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.12,1,2020-05-29 18:24:20.000,170,2020-05-29 18:32:48.244,0.25,90,-180,-60,-150,1
6693,30,0,518.117,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,1.0,524.432,0.0,0,2020-05-29 18:24:20.000,170,2020-05-29 18:32:58.117,0.25,-90,-180,-60,30,1
6694,32,0,543.701,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.12,1,2020-05-29 18:24:20.000,170,2020-05-29 18:33:23.701,0.25,90,-180,-60,-150,1
6695,33,0,556.2180000000002,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,0.0,0.12,1,2020-05-29 18:24:20.000,170,2020-05-29 18:33:36.218,0.25,90,-180,-60,-150,1
6696,34,0,564.163,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,0.0,0.12,1,2020-05-29 18:24:20.000,170,2020-05-29 18:33:44.163,0.25,90,-180,-60,-150,1
6697,35,0,571.314,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,572.868,0.13,1,2020-05-29 18:24:20.000,170,2020-05-29 18:33:51.314,0.25,-90,0,120,30,1
6698,36,0,579.0219999999998,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,580.447,0.13,1,2020-05-29 18:24:20.000,170,2020-05-29 18:33:59.022,0.25,-90,0,120,30,1
6699,37,0,751.578,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.12,1,2020-05-29 18:24:20.000,170,2020-05-29 18:36:51.578,0.25,90,-180,-60,-150,1
6700,38,0,759.4910000000001,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,761.0219999999998,0.13,1,2020-05-29 18:24:20.000,170,2020-05-29 18:36:59.491,0.25,-90,0,120,30,1
6701,39,0,769.047,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,0.0,0.0,0.0,0,2020-05-29 18:24:20.000,170,2020-05-29 18:37:09.047,0.25,90,0,120,-150,1
6734,41,0,614.901,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,0.0,0.12,1,2020-06-01 12:43:28.000,203,2020-06-01 12:53:42.901,0.25,90,-180,-180,90,1
6735,42,0,624.058,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.12,1,2020-06-01 12:43:28.000,203,2020-06-01 12:53:52.058,0.25,90,-180,-180,90,1
6736,43,0,636.918,0,0,1,0.25,2,3,0.0,1.0,6,45.0,20.0,3,0.564,1.0,638.391,0.0,0,2020-06-01 12:43:28.000,203,2020-06-01 12:54:04.918,0.25,-90,0,0,-90,1
6737,44,0,653.23,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,657.796,0.13,1,2020-06-01 12:43:28.000,203,2020-06-01 12:54:21.230,0.25,-90,0,0,-90,1
6738,45,0,672.2919999999998,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,0.0,0.12,1,2020-06-01 12:43:28.000,203,2020-06-01 12:54:40.292,0.25,90,-180,-180,90,1
6739,46,0,679.327,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,680.62,0.13,1,2020-06-01 12:43:28.000,203,2020-06-01 12:54:47.327,0.25,-90,0,0,-90,1
6740,47,0,688.887,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,690.293,0.13,1,2020-06-01 12:43:28.000,203,2020-06-01 12:54:56.887,0.25,-90,0,0,-90,1
6741,48,0,697.422,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,700.1389999999999,0.13,1,2020-06-01 12:43:28.000,203,2020-06-01 12:55:05.422,0.25,-90,0,0,-90,1
6742,49,0,722.306,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,723.732,0.13,1,2020-06-01 12:43:28.000,203,2020-06-01 12:55:30.306,0.25,-90,0,0,-90,1
6743,50,0,732.0189999999999,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,0.0,0.0,0.0,0,2020-06-01 12:43:28.000,203,2020-06-01 12:55:40.019,0.25,90,0,0,90,1
6909,74,0,1204.186,0,30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,1206.205,0.13,1,2020-06-02 17:51:45.000,146,2020-06-02 18:11:49.186,0.25,-90,0,-30,-120,1
6910,75,0,1218.911,0,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,0.0,0.12,1,2020-06-02 17:51:45.000,146,2020-06-02 18:12:03.911,0.25,90,-180,150,60,1
6911,76,0,1225.279,1,30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,1226.72,0.13,1,2020-06-02 17:51:45.000,146,2020-06-02 18:12:10.279,0.25,-90,0,-30,-120,1
6912,77,0,1242.695,0,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.12,1,2020-06-02 17:51:45.000,146,2020-06-02 18:12:27.695,0.25,90,-180,150,60,1
6913,78,0,1248.183,0,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.12,1,2020-06-02 17:51:45.000,146,2020-06-02 18:12:33.183,0.25,90,-180,150,60,1
6915,80,0,1262.2,1,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.12,1,2020-06-02 17:51:45.000,146,2020-06-02 18:12:47.200,0.25,90,-180,150,60,1
6916,81,0,1268.087,0,30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,0.0,0.0,0.0,0,2020-06-02 17:51:45.000,146,2020-06-02 18:12:53.087,0.25,90,0,-30,60,1
6917,83,0,1331.979,0,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,0.0,0.12,1,2020-06-02 17:51:45.000,146,2020-06-02 18:13:56.979,0.25,90,-180,150,60,1
6918,84,0,1349.533,0,30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,1351.665,0.13,1,2020-06-02 17:51:45.000,146,2020-06-02 18:14:14.533,0.25,-90,0,-30,-120,1
6919,85,0,1360.721,0,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,1.0,1363.21,0.0,0,2020-06-02 17:51:45.000,146,2020-06-02 18:14:25.721,0.25,-90,-180,150,-120,1
6955,49,0,786.837,1,180,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,788.221,0.13,1,2020-06-03 12:44:56.000,214,2020-06-03 12:58:02.837,0.25,-90,0,-180,90,1
6956,50,0,791.3810000000002,1,180,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,795.72,0.13,1,2020-06-03 12:44:56.000,214,2020-06-03 12:58:07.381,0.25,-90,0,-180,90,1
6957,51,0,799.295,0,180,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,1.0,803.39,0.0,0,2020-06-03 12:44:56.000,214,2020-06-03 12:58:15.295,0.25,-90,-180,0,90,1
6958,53,0,819.041,1,180,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.12,1,2020-06-03 12:44:56.000,214,2020-06-03 12:58:35.041,0.25,90,-180,0,-90,1
6959,54,0,824.9110000000002,1,180,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.12,1,2020-06-03 12:44:56.000,214,2020-06-03 12:58:40.911,0.25,90,-180,0,-90,1
6960,55,0,831.25,1,180,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,0.0,0.12,1,2020-06-03 12:44:56.000,214,2020-06-03 12:58:47.250,0.25,90,-180,0,-90,1
6961,56,0,838.1560000000002,0,180,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,0.0,0.0,0.0,0,2020-06-03 12:44:56.000,214,2020-06-03 12:58:54.156,0.25,90,0,-180,-90,1
6962,58,0,901.661,0,180,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,0.0,0.0,0.0,0,2020-06-03 12:44:56.000,214,2020-06-03 12:59:57.661,0.25,90,0,-180,-90,1
6963,60,0,934.931,1,180,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,0.0,0.12,1,2020-06-03 12:44:56.000,214,2020-06-03 13:00:30.931,0.25,90,-180,0,-90,1
6964,61,0,945.279,0,180,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,0.0,0.0,0.0,0,2020-06-03 12:44:56.000,214,2020-06-03 13:00:41.279,0.25,90,0,-180,-90,1
7030,24,0,412.754,1,-30,1,0.25,2,9,0.0,1.0,12,45.0,20.0,9,0.526,0.0,0.0,0.0,0,2020-06-04 12:01:58.000,249,2020-06-04 12:08:50.754,0.25,90,-180,-150,120,1
7031,25,0,420.379,0,-30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,0.0,0.0,0.0,0,2020-06-04 12:01:58.000,249,2020-06-04 12:08:58.379,0.25,90,0,30,120,1
7032,27,0,454.726,0,-30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,0.0,0.12,1,2020-06-04 12:01:58.000,249,2020-06-04 12:09:32.726,0.25,90,-180,-150,120,1
7033,28,0,465.334,0,-30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.12,1,2020-06-04 12:01:58.000,249,2020-06-04 12:09:43.334,0.25,90,-180,-150,120,1
7035,30,0,505.904,0,-30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,507.155,0.13,1,2020-06-04 12:01:58.000,249,2020-06-04 12:10:23.904,0.25,-90,0,30,-60,1
7037,32,0,528.717,0,-30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,530.401,0.13,1,2020-06-04 12:01:58.000,249,2020-06-04 12:10:46.717,0.25,-90,0,30,-60,1
7038,33,0,538.161,0,-30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,0.0,0.0,0.0,0,2020-06-04 12:01:58.000,249,2020-06-04 12:10:56.161,0.25,90,0,30,120,1
7039,35,0,561.059,0,-30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,0.0,0.12,1,2020-06-04 12:01:58.000,249,2020-06-04 12:11:19.059,0.25,90,-180,-150,120,1
7040,36,0,577.16,0,-30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.12,1,2020-06-04 12:01:58.000,249,2020-06-04 12:11:35.160,0.25,90,-180,-150,120,1
7041,37,0,582.352,0,-30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.12,1,2020-06-04 12:01:58.000,249,2020-06-04 12:11:40.352,0.25,90,-180,-150,120,1
7120,87,0,1436.189,0,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.12,1,2020-06-05 11:59:05.000,253,2020-06-05 12:23:01.189,0.25,90,-180,150,60,1
7121,88,0,1461.42,0,30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,1464.331,0.13,1,2020-06-05 11:59:05.000,253,2020-06-05 12:23:26.420,0.25,-90,0,-30,-120,1
7122,89,0,1479.675,0,30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,1481.568,0.13,1,2020-06-05 11:59:05.000,253,2020-06-05 12:23:44.675,0.25,-90,0,-30,-120,1
7123,90,0,1505.003,0,30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,1506.473,0.13,1,2020-06-05 11:59:05.000,253,2020-06-05 12:24:10.003,0.25,-90,0,-30,-120,1
7124,91,0,1528.509,0,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,1.0,1530.543,0.0,0,2020-06-05 11:59:05.000,253,2020-06-05 12:24:33.509,0.25,-90,-180,150,-120,1
7125,93,0,1543.187,0,30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,1544.2910000000004,0.13,1,2020-06-05 11:59:05.000,253,2020-06-05 12:24:48.187,0.25,-90,0,-30,-120,1
7126,94,0,1550.445,0,30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,1551.821,0.13,1,2020-06-05 11:59:05.000,253,2020-06-05 12:24:55.445,0.25,-90,0,-30,-120,1
7127,95,0,1573.585,0,30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,1576.205,0.13,1,2020-06-05 11:59:05.000,253,2020-06-05 12:25:18.585,0.25,-90,0,-30,-120,1
7128,96,0,1589.118,0,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,1.0,1589.329,0.0,0,2020-06-05 11:59:05.000,253,2020-06-05 12:25:34.118,0.25,-90,-180,150,-120,1
7129,98,0,1604.4070000000004,0,30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,0.0,0.0,0.0,0,2020-06-05 11:59:05.000,253,2020-06-05 12:25:49.407,0.25,90,0,-30,60,1
7175,52,0,705.778,0,120,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,0.0,0.12,1,2020-06-05 17:42:30.000,215,2020-06-05 17:54:15.778,0.25,90,-180,60,-30,1
7176,53,0,710.216,0,120,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,711.9830000000002,0.13,1,2020-06-05 17:42:30.000,215,2020-06-05 17:54:20.216,0.25,-90,0,-120,150,1
7177,54,0,718.552,0,120,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,0.0,0.0,0.0,0,2020-06-05 17:42:30.000,215,2020-06-05 17:54:28.552,0.25,90,0,-120,-30,1
7179,57,0,771.3580000000002,0,120,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.12,1,2020-06-05 17:42:30.000,215,2020-06-05 17:55:21.358,0.25,90,-180,60,-30,1
7180,58,0,777.845,0,120,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,779.7819999999998,0.13,1,2020-06-05 17:42:30.000,215,2020-06-05 17:55:27.845,0.25,-90,0,-120,150,1
7181,59,0,809.757,0,120,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,810.99,0.13,1,2020-06-05 17:42:30.000,215,2020-06-05 17:55:59.757,0.25,-90,0,-120,150,1
7182,60,0,826.904,0,120,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,0.0,0.12,1,2020-06-05 17:42:30.000,215,2020-06-05 17:56:16.904,0.25,90,-180,60,-30,1
7183,61,0,831.827,0,120,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,833.211,0.13,1,2020-06-05 17:42:30.000,215,2020-06-05 17:56:21.827,0.25,-90,0,-120,150,1
7184,62,0,856.59,0,120,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,858.81,0.13,1,2020-06-05 17:42:30.000,215,2020-06-05 17:56:46.590,0.25,-90,0,-120,150,1
7185,63,0,873.909,0,120,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,0.0,0.0,0.0,0,2020-06-05 17:42:30.000,215,2020-06-05 17:57:03.909,0.25,90,0,-120,-30,1
7254,12,0,211.488,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,215.11900000000003,0.13,1,2020-06-09 12:00:54.000,119,2020-06-09 12:04:25.488,0.25,-90,0,150,60,1
7255,13,0,224.628,1,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,0.0,0.12,1,2020-06-09 12:00:54.000,119,2020-06-09 12:04:38.628,0.25,90,-180,-30,-120,1
7256,14,0,228.879,1,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.12,1,2020-06-09 12:00:54.000,119,2020-06-09 12:04:42.879,0.25,90,-180,-30,-120,1
7257,15,0,234.81,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.12,1,2020-06-09 12:00:54.000,119,2020-06-09 12:04:48.810,0.25,90,-180,-30,-120,1
7258,16,0,247.926,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,0.0,0.0,0.0,0,2020-06-09 12:00:54.000,119,2020-06-09 12:05:01.926,0.25,90,0,150,-120,1
7260,19,0,277.237,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,0.0,0.14,1,2020-06-09 12:00:54.000,119,2020-06-09 12:05:31.237,0.25,90,-180,-30,-120,1
7261,20,0,290.849,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,0.0,0.14,1,2020-06-09 12:00:54.000,119,2020-06-09 12:05:44.849,0.25,90,-180,-30,-120,1
7262,21,0,308.208,1,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.14,1,2020-06-09 12:00:54.000,119,2020-06-09 12:06:02.208,0.25,90,-180,-30,-120,1
7263,22,0,312.311,1,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,0.0,0.14,1,2020-06-09 12:00:54.000,119,2020-06-09 12:06:06.311,0.25,90,-180,-30,-120,1
7265,24,0,326.985,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,0.0,0.14,1,2020-06-09 12:00:54.000,119,2020-06-09 12:06:20.985,0.25,90,-180,-30,-120,1
7291,29,0,264.944,0,60,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,0.0,0.12,1,2020-06-09 18:06:45.000,121,2020-06-09 18:11:09.944,0.25,90,-180,120,30,1
