,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
9328,5,0,154.32299999999995,0,-60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,155.939,0.18,1,2020-10-06 11:59:18.000,118,2020-10-06 12:01:52.323,0.25,-90,-150,-90,-30,1
9329,6,0,176.597,0,-60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,178.358,0.18,1,2020-10-06 11:59:18.000,118,2020-10-06 12:02:14.597,0.25,-90,-150,-90,-30,1
9330,7,0,204.781,1,-60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,0.0,214.279,0.0,0,2020-10-06 11:59:18.000,118,2020-10-06 12:02:42.781,0.25,90,-150,-90,150,1
9331,10,0,262.608,0,-60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,265.279,0.18,1,2020-10-06 11:59:18.000,118,2020-10-06 12:03:40.608,0.25,-90,-150,-90,-30,1
9332,11,0,286.904,0,-60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,288.621,0.12,1,2020-10-06 11:59:18.000,118,2020-10-06 12:04:04.904,0.25,90,30,90,150,1
9333,12,0,293.346,0,-60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,296.5,0.12,1,2020-10-06 11:59:18.000,118,2020-10-06 12:04:11.346,0.25,90,30,90,150,1
9419,1,0,62.264,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,64.733,0.12,1,2020-10-06 16:53:19.000,153,2020-10-06 16:54:21.264,0.25,90,30,-120,-60,1
9420,2,0,91.019,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,1.0,92.641,0.0,0,2020-10-06 16:53:19.000,153,2020-10-06 16:54:50.019,0.25,-90,30,-120,120,1
9421,4,0,114.744,0,150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,117.023,0.18,1,2020-10-06 16:53:19.000,153,2020-10-06 16:55:13.744,0.25,-90,-150,60,120,1
9422,5,0,141.02,1,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,145.595,0.12,1,2020-10-06 16:53:19.000,153,2020-10-06 16:55:40.020,0.25,90,30,-120,-60,1
9423,6,0,150.589,0,150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,152.672,0.18,1,2020-10-06 16:53:19.000,153,2020-10-06 16:55:49.589,0.25,-90,-150,60,120,1
9424,7,0,171.94400000000005,0,150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,0.0,174.84400000000005,0.0,0,2020-10-06 16:53:19.000,153,2020-10-06 16:56:10.944,0.25,90,-150,60,-60,1
9425,9,0,206.683,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,208.996,0.12,1,2020-10-06 16:53:19.000,153,2020-10-06 16:56:45.683,0.25,90,30,-120,-60,1
9426,10,0,213.544,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,215.122,0.12,1,2020-10-06 16:53:19.000,153,2020-10-06 16:56:52.544,0.25,90,30,-120,-60,1
9427,11,0,221.096,0,150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,223.329,0.18,1,2020-10-06 16:53:19.000,153,2020-10-06 16:57:00.096,0.25,-90,-150,60,120,1
9428,12,0,253.5,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,256.056,0.12,1,2020-10-06 16:53:19.000,153,2020-10-06 16:57:32.500,0.25,90,30,-120,-60,1
9562,1,0,76.501,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,1.0,78.207,0.0,0,2020-10-07 17:13:54.000,136,2020-10-07 17:15:10.501,0.25,-90,30,-30,-150,1
9563,3,0,116.246,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,117.589,0.12,1,2020-10-07 17:13:54.000,136,2020-10-07 17:15:50.246,0.25,90,30,-30,30,1
9564,4,0,146.436,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,0.0,148.373,0.0,0,2020-10-07 17:13:54.000,136,2020-10-07 17:16:20.436,0.25,90,-150,150,30,1
9565,6,0,177.405,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,0.0,179.238,0.0,0,2020-10-07 17:13:54.000,136,2020-10-07 17:16:51.405,0.25,90,-150,150,30,1
9566,8,0,226.242,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,228.448,0.12,1,2020-10-07 17:13:54.000,136,2020-10-07 17:17:40.242,0.25,90,30,-30,30,1
9567,9,0,234.068,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,235.608,0.12,1,2020-10-07 17:13:54.000,136,2020-10-07 17:17:48.068,0.25,90,30,-30,30,1
9568,10,0,241.768,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,243.735,0.18,1,2020-10-07 17:13:54.000,136,2020-10-07 17:17:55.768,0.25,-90,-150,150,-150,1
9569,11,0,268.744,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,270.513,0.18,1,2020-10-07 17:13:54.000,136,2020-10-07 17:18:22.744,0.25,-90,-150,150,-150,1
9570,12,0,295.574,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,299.815,0.12,1,2020-10-07 17:13:54.000,136,2020-10-07 17:18:49.574,0.25,90,30,-30,30,1
9571,13,0,307.823,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,0.0,309.415,0.0,0,2020-10-07 17:13:54.000,136,2020-10-07 17:19:01.823,0.25,90,-150,150,30,1
9603,1,0,98.523,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,100.429,0.12,1,2020-10-08 11:06:52.000,112,2020-10-08 11:08:30.523,0.25,90,30,30,90,1
9604,2,0,108.852,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,1.0,111.754,0.0,0,2020-10-08 11:06:52.000,112,2020-10-08 11:08:40.852,0.25,-90,30,30,-90,1
9605,4,0,136.52100000000002,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,0.0,138.394,0.0,0,2020-10-08 11:06:52.000,112,2020-10-08 11:09:08.521,0.25,90,-150,-150,90,1
9606,6,0,169.34400000000005,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,171.12599999999995,0.18,1,2020-10-08 11:06:52.000,112,2020-10-08 11:09:41.344,0.25,-90,-150,-150,-90,1
9607,7,0,192.315,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,194.322,0.12,1,2020-10-08 11:06:52.000,112,2020-10-08 11:10:04.315,0.25,90,30,30,90,1
9608,8,0,199.547,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,201.404,0.12,1,2020-10-08 11:06:52.000,112,2020-10-08 11:10:11.547,0.25,90,30,30,90,1
9609,9,0,208.222,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,209.931,0.18,1,2020-10-08 11:06:52.000,112,2020-10-08 11:10:20.222,0.25,-90,-150,-150,-90,1
9610,10,0,230.693,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,232.218,0.18,1,2020-10-08 11:06:52.000,112,2020-10-08 11:10:42.693,0.25,-90,-150,-150,-90,1
9611,11,0,252.885,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,254.605,0.12,1,2020-10-08 11:06:52.000,112,2020-10-08 11:11:04.885,0.25,90,30,30,90,1
9612,12,0,266.097,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,267.823,0.18,1,2020-10-08 11:06:52.000,112,2020-10-08 11:11:18.097,0.25,-90,-150,-150,-90,1
9750,1,0,105.094,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,1.0,108.227,0.0,0,2020-10-09 11:08:59.000,119,2020-10-09 11:10:44.094,0.25,-90,30,60,-60,1
9751,3,0,132.64700000000002,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,133.946,0.12,1,2020-10-09 11:08:59.000,119,2020-10-09 11:11:11.647,0.25,90,30,60,120,1
9752,4,0,141.002,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,142.221,0.12,1,2020-10-09 11:08:59.000,119,2020-10-09 11:11:20.002,0.25,90,30,60,120,1
9753,5,0,148.726,0,-30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,0.0,150.724,0.0,0,2020-10-09 11:08:59.000,119,2020-10-09 11:11:27.726,0.25,90,-150,-120,120,1
9754,7,0,172.95,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,176.425,0.12,1,2020-10-09 11:08:59.000,119,2020-10-09 11:11:51.950,0.25,90,30,60,120,1
9755,8,0,182.479,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,184.46400000000003,0.12,1,2020-10-09 11:08:59.000,119,2020-10-09 11:12:01.479,0.25,90,30,60,120,1
9756,9,0,197.103,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,198.818,0.12,1,2020-10-09 11:08:59.000,119,2020-10-09 11:12:16.103,0.25,90,30,60,120,1
9757,10,0,207.382,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,1.0,209.088,0.0,0,2020-10-09 11:08:59.000,119,2020-10-09 11:12:26.382,0.25,-90,30,60,-60,1
9758,12,0,224.553,0,-30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,226.86,0.18,1,2020-10-09 11:08:59.000,119,2020-10-09 11:12:43.553,0.25,-90,-150,-120,-60,1
9759,13,0,240.852,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,242.708,0.12,1,2020-10-09 11:08:59.000,119,2020-10-09 11:12:59.852,0.25,90,30,60,120,1
9843,1,0,72.265,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,74.406,0.12,1,2020-10-09 17:03:11.000,144,2020-10-09 17:04:23.265,0.25,90,30,-30,30,1
9844,2,0,87.243,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,88.913,0.12,1,2020-10-09 17:03:11.000,144,2020-10-09 17:04:38.243,0.25,90,30,-30,30,1
9845,3,0,162.029,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,163.539,0.18,1,2020-10-09 17:03:11.000,144,2020-10-09 17:05:53.029,0.25,-90,-150,150,-150,1
9846,4,0,199.522,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,201.63,0.18,1,2020-10-09 17:03:11.000,144,2020-10-09 17:06:30.522,0.25,-90,-150,150,-150,1
9847,5,0,224.71400000000003,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,0.0,226.687,0.0,0,2020-10-09 17:03:11.000,144,2020-10-09 17:06:55.714,0.25,90,-150,150,30,1
9848,7,0,254.256,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,256.413,0.18,1,2020-10-09 17:03:11.000,144,2020-10-09 17:07:25.256,0.25,-90,-150,150,-150,1
9849,8,0,274.782,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,276.208,0.12,1,2020-10-09 17:03:11.000,144,2020-10-09 17:07:45.782,0.25,90,30,-30,30,1
9850,9,0,281.491,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,283.195,0.12,1,2020-10-09 17:03:11.000,144,2020-10-09 17:07:52.491,0.25,90,30,-30,30,1
9851,10,0,289.55,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,291.532,0.18,1,2020-10-09 17:03:11.000,144,2020-10-09 17:08:00.550,0.25,-90,-150,150,-150,1
9852,11,0,308.849,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,311.062,0.12,1,2020-10-09 17:03:11.000,144,2020-10-09 17:08:19.849,0.25,90,30,-30,30,1
9884,1,0,76.60300000000002,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,0.0,78.678,0.0,0,2020-10-19 11:44:20.000,160,2020-10-19 11:45:36.603,0.25,90,-150,-150,90,1
9885,3,0,117.045,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,118.455,0.18,1,2020-10-19 11:44:20.000,160,2020-10-19 11:46:17.045,0.25,-90,-150,-150,-90,1
9886,4,0,172.435,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,173.988,0.18,1,2020-10-19 11:44:20.000,160,2020-10-19 11:47:12.435,0.25,-90,-150,-150,-90,1
9887,5,0,190.925,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,193.963,0.18,1,2020-10-19 11:44:20.000,160,2020-10-19 11:47:30.925,0.25,-90,-150,-150,-90,1
9888,6,0,219.357,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,221.37,0.12,1,2020-10-19 11:44:20.000,160,2020-10-19 11:47:59.357,0.25,90,30,30,90,1
9889,7,0,234.472,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,236.303,0.12,1,2020-10-19 11:44:20.000,160,2020-10-19 11:48:14.472,0.25,90,30,30,90,1
9890,8,0,259.995,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,264.914,0.12,1,2020-10-19 11:44:20.000,160,2020-10-19 11:48:39.995,0.25,90,30,30,90,1
9891,9,0,270.745,1,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,275.224,0.18,1,2020-10-19 11:44:20.000,160,2020-10-19 11:48:50.745,0.25,-90,-150,-150,-90,1
9892,10,0,291.966,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,1.0,293.556,0.0,0,2020-10-19 11:44:20.000,160,2020-10-19 11:49:11.966,0.25,-90,30,30,-90,1
9893,12,0,308.772,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,311.03,0.18,1,2020-10-19 11:44:20.000,160,2020-10-19 11:49:28.772,0.25,-90,-150,-150,-90,1
9947,1,0,46.29,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,65.774,0.12,1,2020-10-19 17:24:36.000,102,2020-10-19 17:25:22.290,0.25,90,30,-30,30,1
9948,2,0,71.12100000000002,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,1.0,84.069,0.0,0,2020-10-19 17:24:36.000,102,2020-10-19 17:25:47.121,0.25,-90,30,-30,-150,1
9949,4,0,129.347,1,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,0.0,142.747,0.0,0,2020-10-19 17:24:36.000,102,2020-10-19 17:26:45.347,0.25,90,-150,150,30,1
9950,6,0,169.116,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,171.202,0.12,1,2020-10-19 17:24:36.000,102,2020-10-19 17:27:25.116,0.25,90,30,-30,30,1
9951,7,0,192.437,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,194.284,0.18,1,2020-10-19 17:24:36.000,102,2020-10-19 17:27:48.437,0.25,-90,-150,150,-150,1
9952,8,0,210.562,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,212.238,0.12,1,2020-10-19 17:24:36.000,102,2020-10-19 17:28:06.562,0.25,90,30,-30,30,1
9953,9,0,218.763,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,0.0,221.593,0.0,0,2020-10-19 17:24:36.000,102,2020-10-19 17:28:14.763,0.25,90,-150,150,30,1
9954,11,0,253.837,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,257.151,0.12,1,2020-10-19 17:24:36.000,102,2020-10-19 17:28:49.837,0.25,90,30,-30,30,1
9956,13,0,278.16900000000004,1,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,286.543,0.12,1,2020-10-19 17:24:36.000,102,2020-10-19 17:29:14.169,0.25,90,30,-30,30,1
9957,14,0,300.717,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,303.113,0.18,1,2020-10-19 17:24:36.000,102,2020-10-19 17:29:36.717,0.25,-90,-150,150,-150,1
10003,1,0,63.069,0,120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,0.0,64.396,0.0,0,2020-10-20 11:52:08.000,173,2020-10-20 11:53:11.069,0.25,90,-150,90,-30,1
10004,6,0,139.415,0,120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,140.945,0.18,1,2020-10-20 11:52:08.000,173,2020-10-20 11:54:27.415,0.25,-90,-150,90,150,1
10005,7,0,160.32299999999995,0,120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,162.164,0.18,1,2020-10-20 11:52:08.000,173,2020-10-20 11:54:48.323,0.25,-90,-150,90,150,1
10006,8,0,179.72099999999998,0,120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,181.195,0.18,1,2020-10-20 11:52:08.000,173,2020-10-20 11:55:07.721,0.25,-90,-150,90,150,1
10007,9,0,199.428,0,120,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,202.782,0.12,1,2020-10-20 11:52:08.000,173,2020-10-20 11:55:27.428,0.25,90,30,-90,-30,1
10008,10,0,209.087,0,120,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,210.326,0.12,1,2020-10-20 11:52:08.000,173,2020-10-20 11:55:37.087,0.25,90,30,-90,-30,1
10009,11,0,215.528,0,120,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,217.533,0.12,1,2020-10-20 11:52:08.000,173,2020-10-20 11:55:43.528,0.25,90,30,-90,-30,1
10010,12,0,223.978,0,120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,225.433,0.18,1,2020-10-20 11:52:08.000,173,2020-10-20 11:55:51.978,0.25,-90,-150,90,150,1
10011,13,0,243.906,0,120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,245.227,0.18,1,2020-10-20 11:52:08.000,173,2020-10-20 11:56:11.906,0.25,-90,-150,90,150,1
10012,14,0,262.36400000000003,0,120,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,1.0,264.051,0.0,0,2020-10-20 11:52:08.000,173,2020-10-20 11:56:30.364,0.25,-90,30,-90,150,1
10085,1,0,78.41,0,150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,0.0,80.21300000000002,0.0,0,2020-10-20 18:34:08.000,189,2020-10-20 18:35:26.410,0.25,90,-150,60,-60,1
10086,4,0,140.061,0,150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,142.02100000000004,0.18,1,2020-10-20 18:34:08.000,189,2020-10-20 18:36:28.061,0.25,-90,-150,60,120,1
10087,5,0,162.42,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,1.0,163.919,0.0,0,2020-10-20 18:34:08.000,189,2020-10-20 18:36:50.420,0.25,-90,30,-120,120,1
10088,8,0,186.71,0,150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,188.706,0.18,1,2020-10-20 18:34:08.000,189,2020-10-20 18:37:14.710,0.25,-90,-150,60,120,1
10089,9,0,207.522,0,150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,209.423,0.18,1,2020-10-20 18:34:08.000,189,2020-10-20 18:37:35.522,0.25,-90,-150,60,120,1
10090,10,0,226.483,0,150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,228.033,0.18,1,2020-10-20 18:34:08.000,189,2020-10-20 18:37:54.483,0.25,-90,-150,60,120,1
10092,12,0,254.553,0,150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,256.101,0.18,1,2020-10-20 18:34:08.000,189,2020-10-20 18:38:22.553,0.25,-90,-150,60,120,1
10093,13,0,275.025,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,277.377,0.12,1,2020-10-20 18:34:08.000,189,2020-10-20 18:38:43.025,0.25,90,30,-120,-60,1
10094,14,0,288.507,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,290.431,0.12,1,2020-10-20 18:34:08.000,189,2020-10-20 18:38:56.507,0.25,90,30,-120,-60,1
10095,15,0,296.803,0,150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,298.329,0.12,1,2020-10-20 18:34:08.000,189,2020-10-20 18:39:04.803,0.25,90,30,-120,-60,1
10161,1,0,66.028,0,180,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,69.128,0.18,1,2020-10-21 11:57:11.000,137,2020-10-21 11:58:17.028,0.25,-90,-150,30,90,1
10162,2,0,109.549,0,180,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,111.466,0.18,1,2020-10-21 11:57:11.000,137,2020-10-21 11:59:00.549,0.25,-90,-150,30,90,1
10163,3,0,130.358,0,180,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,131.905,0.18,1,2020-10-21 11:57:11.000,137,2020-10-21 11:59:21.358,0.25,-90,-150,30,90,1
10164,4,0,148.52100000000004,0,180,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,150.884,0.12,1,2020-10-21 11:57:11.000,137,2020-10-21 11:59:39.521,0.25,90,30,-150,-90,1
10165,5,0,157.06,0,180,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,158.785,0.12,1,2020-10-21 11:57:11.000,137,2020-10-21 11:59:48.060,0.25,90,30,-150,-90,1
10166,6,0,166.46099999999996,0,180,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,167.713,0.12,1,2020-10-21 11:57:11.000,137,2020-10-21 11:59:57.461,0.25,90,30,-150,-90,1
10167,7,0,175.915,0,180,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,177.21599999999995,0.18,1,2020-10-21 11:57:11.000,137,2020-10-21 12:00:06.915,0.25,-90,-150,30,90,1
10168,8,0,194.669,0,180,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,196.631,0.18,1,2020-10-21 11:57:11.000,137,2020-10-21 12:00:25.669,0.25,-90,-150,30,90,1
10169,9,0,214.294,0,180,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,1.0,215.813,0.0,0,2020-10-21 11:57:11.000,137,2020-10-21 12:00:45.294,0.25,-90,30,-150,90,1
10170,12,0,256.431,0,180,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,258.186,0.18,1,2020-10-21 11:57:11.000,137,2020-10-21 12:01:27.431,0.25,-90,-150,30,90,1
10237,1,0,28.742,0,-120,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,31.427,0.12,1,2020-10-21 17:57:58.000,159,2020-10-21 17:58:26.742,0.25,90,30,150,-150,1
10238,2,0,47.37600000000001,0,-120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,49.163,0.18,1,2020-10-21 17:57:58.000,159,2020-10-21 17:58:45.376,0.25,-90,-150,-30,30,1
10239,3,0,65.885,0,-120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,67.27199999999999,0.18,1,2020-10-21 17:57:58.000,159,2020-10-21 17:59:03.885,0.25,-90,-150,-30,30,1
10240,4,0,84.484,0,-120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,0.0,86.54899999999998,0.0,0,2020-10-21 17:57:58.000,159,2020-10-21 17:59:22.484,0.25,90,-150,-30,-150,1
10241,7,0,135.77700000000002,0,-120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,137.55200000000002,0.18,1,2020-10-21 17:57:58.000,159,2020-10-21 18:00:13.777,0.25,-90,-150,-30,30,1
10242,8,0,157.53,0,-120,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,1.0,159.409,0.0,0,2020-10-21 17:57:58.000,159,2020-10-21 18:00:35.530,0.25,-90,30,150,30,1
10243,10,0,172.46400000000003,0,-120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,0.0,174.68,0.0,0,2020-10-21 17:57:58.000,159,2020-10-21 18:00:50.464,0.25,90,-150,-30,-150,1
10244,12,0,201.73,0,-120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,203.116,0.18,1,2020-10-21 17:57:58.000,159,2020-10-21 18:01:19.730,0.25,-90,-150,-30,30,1
10245,13,0,221.183,0,-120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,222.875,0.18,1,2020-10-21 17:57:58.000,159,2020-10-21 18:01:39.183,0.25,-90,-150,-30,30,1
10246,14,0,241.618,0,-120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,243.65,0.18,1,2020-10-21 17:57:58.000,159,2020-10-21 18:01:59.618,0.25,-90,-150,-30,30,1
10300,1,0,43.51600000000001,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,53.875,0.18,1,2020-10-22 11:00:37.000,181,2020-10-22 11:01:20.516,0.25,-90,-150,-150,-90,1
10301,2,0,93.615,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,0.0,99.994,0.0,0,2020-10-22 11:00:37.000,181,2020-10-22 11:02:10.615,0.25,90,-150,-150,90,1
10302,5,0,163.888,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,165.57299999999995,0.12,1,2020-10-22 11:00:37.000,181,2020-10-22 11:03:20.888,0.25,90,30,30,90,1
10303,6,0,179.25,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,181.053,0.12,1,2020-10-22 11:00:37.000,181,2020-10-22 11:03:36.250,0.25,90,30,30,90,1
10304,7,0,187.291,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,1.0,190.746,0.0,0,2020-10-22 11:00:37.000,181,2020-10-22 11:03:44.291,0.25,-90,30,30,-90,1
10305,9,0,214.7,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,216.515,0.18,1,2020-10-22 11:00:37.000,181,2020-10-22 11:04:11.700,0.25,-90,-150,-150,-90,1
10306,10,0,230.89,1,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,242.562,0.18,1,2020-10-22 11:00:37.000,181,2020-10-22 11:04:27.890,0.25,-90,-150,-150,-90,1
