,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
10296,74,0,1195.9589999999996,0,-120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,1199.186,0.19,1,2020-10-21 17:57:58.000,159,2020-10-21 18:17:53.959,0.25,-90,-150,-30,30,1
10297,75,0,1215.411,0,-120,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,1217.609,0.11,1,2020-10-21 17:57:58.000,159,2020-10-21 18:18:13.411,0.25,90,30,150,-150,1
10298,76,0,1223.352,0,-120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,1227.322,0.19,1,2020-10-21 17:57:58.000,159,2020-10-21 18:18:21.352,0.25,-90,-150,-30,30,1
10353,70,0,1041.14,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,1.0,1043.236,0.0,0,2020-10-22 11:00:37.000,181,2020-10-22 11:17:58.140,0.25,-90,30,30,-90,1
10354,72,0,1066.755,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,1069.0410000000004,0.18,1,2020-10-22 11:00:37.000,181,2020-10-22 11:18:23.755,0.25,-90,-150,-150,-90,1
10355,73,0,1083.898,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,1.0,1085.475,0.0,0,2020-10-22 11:00:37.000,181,2020-10-22 11:18:40.898,0.25,-90,30,30,-90,1
10357,76,0,1125.704,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,1128.697,0.13,1,2020-10-22 11:00:37.000,181,2020-10-22 11:19:22.704,0.25,90,30,30,90,1
10358,77,0,1135.369,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,1137.299,0.18,1,2020-10-22 11:00:37.000,181,2020-10-22 11:19:32.369,0.25,-90,-150,-150,-90,1
10360,79,0,1159.281,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,1161.508,0.18,1,2020-10-22 11:00:37.000,181,2020-10-22 11:19:56.281,0.25,-90,-150,-150,-90,1
10361,80,0,1180.341,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,1182.44,0.13,1,2020-10-22 11:00:37.000,181,2020-10-22 11:20:17.341,0.25,90,30,30,90,1
10362,81,0,1186.787,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,1189.193,0.18,1,2020-10-22 11:00:37.000,181,2020-10-22 11:20:23.787,0.25,-90,-150,-150,-90,1
10363,82,0,1201.655,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,1.0,1203.744,0.0,0,2020-10-22 11:00:37.000,181,2020-10-22 11:20:38.655,0.25,-90,30,30,-90,1
10364,84,0,1244.519,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,1.0,1246.748,0.0,0,2020-10-22 11:00:37.000,181,2020-10-22 11:21:21.519,0.25,-90,30,30,-90,1
10419,64,0,1036.097,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,1.0,1038.012,0.0,0,2020-10-22 16:14:05.000,105,2020-10-22 16:31:21.097,0.25,-90,30,120,0,1
10420,66,0,1050.5410000000004,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,1052.9589999999996,0.18,1,2020-10-22 16:14:05.000,105,2020-10-22 16:31:35.541,0.25,-90,-150,-60,0,1
10422,68,0,1093.319,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,1095.527,0.12,1,2020-10-22 16:14:05.000,105,2020-10-22 16:32:18.319,0.25,90,30,120,-180,1
10423,69,0,1104.373,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,1.0,1106.444,0.0,0,2020-10-22 16:14:05.000,105,2020-10-22 16:32:29.373,0.25,-90,30,120,0,1
10425,72,0,1140.467,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,1142.789,0.18,1,2020-10-22 16:14:05.000,105,2020-10-22 16:33:05.467,0.25,-90,-150,-60,0,1
10426,73,0,1164.06,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,1166.07,0.18,1,2020-10-22 16:14:05.000,105,2020-10-22 16:33:29.060,0.25,-90,-150,-60,0,1
10427,74,0,1197.18,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,0.0,1200.136,0.0,0,2020-10-22 16:14:05.000,105,2020-10-22 16:34:02.180,0.25,90,-150,-60,-180,1
10428,76,0,1220.532,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,1222.819,0.18,1,2020-10-22 16:14:05.000,105,2020-10-22 16:34:25.532,0.25,-90,-150,-60,0,1
10429,77,0,1244.958,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,1247.223,0.18,1,2020-10-22 16:14:05.000,105,2020-10-22 16:34:49.958,0.25,-90,-150,-60,0,1
10430,78,0,1295.559,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,1297.6760000000004,0.12,1,2020-10-22 16:14:05.000,105,2020-10-22 16:35:40.559,0.25,90,30,120,-180,1
10486,77,0,1149.077,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,1.0,1150.715,0.0,0,2020-10-23 12:04:26.000,191,2020-10-23 12:23:35.077,0.25,-90,30,-180,60,1
10487,80,0,1203.501,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,1206.952,0.17,1,2020-10-23 12:04:26.000,191,2020-10-23 12:24:29.501,0.25,-90,-150,0,60,1
10488,81,0,1222.973,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,1225.76,0.17,1,2020-10-23 12:04:26.000,191,2020-10-23 12:24:48.973,0.25,-90,-150,0,60,1
10489,82,0,1239.361,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,1.0,1241.544,0.0,0,2020-10-23 12:04:26.000,191,2020-10-23 12:25:05.361,0.25,-90,30,-180,60,1
10490,84,0,1270.753,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,1273.069,0.17,1,2020-10-23 12:04:26.000,191,2020-10-23 12:25:36.753,0.25,-90,-150,0,60,1
10491,85,0,1289.24,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,1291.612,0.17,1,2020-10-23 12:04:26.000,191,2020-10-23 12:25:55.240,0.25,-90,-150,0,60,1
10492,86,0,1305.503,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,1307.315,0.17,1,2020-10-23 12:04:26.000,191,2020-10-23 12:26:11.503,0.25,-90,-150,0,60,1
10493,87,0,1324.053,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,1.0,1325.924,0.0,0,2020-10-23 12:04:26.000,191,2020-10-23 12:26:30.053,0.25,-90,30,-180,60,1
10494,89,0,1362.805,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,1364.58,0.17,1,2020-10-23 12:04:26.000,191,2020-10-23 12:27:08.805,0.25,-90,-150,0,60,1
10495,90,0,1383.1270000000004,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,1.0,1384.931,0.0,0,2020-10-23 12:04:26.000,191,2020-10-23 12:27:29.127,0.25,-90,30,-180,60,1
10568,90,0,1424.964,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,1427.033,0.13,1,2020-10-23 16:16:03.000,104,2020-10-23 16:39:47.964,0.25,90,30,60,120,1
10569,91,0,1432.348,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,1434.131,0.13,1,2020-10-23 16:16:03.000,104,2020-10-23 16:39:55.348,0.25,90,30,60,120,1
10570,92,0,1448.247,0,-30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,1449.836,0.175,1,2020-10-23 16:16:03.000,104,2020-10-23 16:40:11.247,0.25,-90,-150,-120,-60,1
10571,93,0,1490.0929999999996,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,1.0,1491.464,0.0,0,2020-10-23 16:16:03.000,104,2020-10-23 16:40:53.093,0.25,-90,30,60,-60,1
10572,95,0,1509.986,1,-30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,1517.132,0.175,1,2020-10-23 16:16:03.000,104,2020-10-23 16:41:12.986,0.25,-90,-150,-120,-60,1
10573,96,0,1534.351,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,1536.432,0.13,1,2020-10-23 16:16:03.000,104,2020-10-23 16:41:37.351,0.25,90,30,60,120,1
10574,97,0,1542.071,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,1544.937,0.13,1,2020-10-23 16:16:03.000,104,2020-10-23 16:41:45.071,0.25,90,30,60,120,1
10575,98,0,1553.003,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,1554.7420000000004,0.13,1,2020-10-23 16:16:03.000,104,2020-10-23 16:41:56.003,0.25,90,30,60,120,1
10576,99,0,1561.6660000000004,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,1563.316,0.13,1,2020-10-23 16:16:03.000,104,2020-10-23 16:42:04.666,0.25,90,30,60,120,1
10577,100,0,1570.547,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,1.0,1572.6,0.0,0,2020-10-23 16:16:03.000,104,2020-10-23 16:42:13.547,0.25,-90,30,60,-60,1
